Breath_num,Dy_comp,Label
1,74.96964018,Noise
2,75.06949025,Noise
3,75.90688351,Noise
4,75.81792738,Noise
5,76.4086233,Noise
6,76.94747706,Noise
7,76.73910741,Noise
8,77.4690367,Noise
9,77.357263,Noise
10,76.96149773,Noise
11,76.7790469,Noise
12,77.37269289,Noise
13,76.89266263,Noise
14,76.96376702,Noise
15,76.53958021,Noise
16,76.44767616,Noise
17,77.34931921,Noise
18,77.76911315,Noise
19,77.73570336,Noise
20,77.76804281,Noise
21,77.50198777,Noise
22,77.91437309,Noise
23,77.38585627,Noise
24,76.36274363,Noise
25,78.70223765,Noise
26,77.4103211,Noise
27,77.00771558,Noise
28,77.65542813,Noise
29,78.76103395,Noise
30,78.4820216,Noise
31,78.17214506,Noise
32,77.63853211,Noise
33,77.25672783,Noise
34,77.67798165,Noise
35,76.31649017,Noise
36,77.15512232,Noise
37,77.34426606,Noise
38,77.24402421,Noise
39,76.51806597,Noise
40,76.85552194,Noise
41,77.03366112,Noise
42,77.13835098,Noise
43,76.63093797,Noise
44,77.7662844,Noise
45,78.00772171,Noise
46,78.54320988,Noise
47,78.04044343,Noise
48,78.2742284,Noise
49,77.89525994,Noise
50,77.70932722,Noise
51,78.15603976,Noise
52,78.2132263,Noise
53,78.51859568,Noise
54,78.89012346,Noise
55,78.47021605,Noise
56,77.80474006,Noise
57,76.02232938,Noise
58,80.44266771,Noise
59,79.95210608,Noise
60,79.26138846,Noise
61,79.71341654,Noise
62,79.65039002,Noise
63,80.27874016,Noise
64,80.83511811,Noise
65,79.77244094,Noise
66,76.55242057,Noise
67,79.24266771,Noise
68,79.18346334,Noise
69,80.95875796,Noise
70,79.45519685,Noise
71,79.52905512,Noise
72,79.37062992,Noise
73,79.51834646,Noise
74,80.59339172,Noise
75,80.64593949,Noise
76,80.53447452,Noise
77,79.79506369,Noise
78,80.42038217,Noise
79,80.6343949,Noise
80,79.50456693,Noise
81,80.08874016,Noise
82,79.70212598,Noise
83,79.9376378,Noise
84,79.69141732,Noise
85,78.05671296,Noise
86,79.48062992,Noise
87,79.09141966,Noise
88,79.03081123,Noise
89,78.59165367,Noise
90,76.9216821,Noise
91,77.49633028,Noise
92,77.49342508,Noise
93,78.02140673,Noise
94,78.16350309,Noise
95,78.01857798,Noise
96,78.79020062,Noise
97,77.93746177,Noise
98,77.84334862,Noise
99,75.69092954,Noise
100,78.47866972,Noise
101,78.08769113,Noise
102,76.04797601,Noise
103,76.62232938,Noise
104,77.72087746,Noise
105,77.09062969,Noise
106,76.96822995,Noise
107,77.22285933,Noise
108,76.64266263,Noise
109,74.93890555,Noise
110,76.43725637,Noise
111,76.3785174,Noise
112,76.90521936,Noise
113,78.50115741,Noise
114,77.87893519,Noise
115,79.85902778,Noise
116,80.81815287,Noise
117,81.16035032,Noise
118,81.03367834,Noise
119,80.84673567,Noise
120,81.42149682,Noise
121,79.60440945,Noise
122,78.83634945,Noise
123,77.43101852,Noise
124,78.87785494,Noise
125,83.51357724,Noise
126,83.32536946,Noise
127,82.88536585,Noise
128,80.45628981,Noise
129,80.94578025,Noise
130,77.29328704,Noise
131,82.32130225,Noise
132,82.27347267,Noise
133,83.05328407,Noise
134,82.13804878,Noise
135,83.78924466,Noise
136,83.23448276,Noise
137,83.26888342,Noise
138,82.80730706,Noise
139,82.3903252,Noise
140,82.05422764,Noise
141,81.69308943,Noise
142,82.72138211,Noise
143,82.00227642,Noise
144,82.61666667,Noise
145,82.36455285,Noise
146,82.09715447,Noise
147,80.85715434,Noise
148,80.16406752,Noise
149,79.46740157,Noise
150,79.39748031,Noise
151,80.19745223,Noise
152,79.39874016,Noise
153,79.98255627,Noise
154,80.49808917,Noise
155,78.85724409,Noise
156,80.60905512,Noise
157,71.65604143,Recruitment
158,69.8680102,Recruitment
159,68.57543029,Recruitment
160,68.13892962,Recruitment
161,71.65618557,Recruitment
162,76.54260899,Recruitment
163,81.06230508,Recruitment
164,75.35935738,Recruitment
165,77.61511307,Recruitment
166,99.1756453,Recruitment
167,123.7303856,Recruitment
168,159.104454,Normal
169,150.8668103,Normal
170,149.6179598,Normal
171,148.899569,Normal
172,146.7541667,Normal
173,144.6946839,Normal
174,144.4087324,Normal
175,145.1141274,Normal
176,141.5134511,Normal
177,139.8293478,Normal
178,134.1658967,Normal
179,136.1080214,Normal
180,136.7091864,Normal
181,137.5592246,Normal
182,135.8919786,Normal
183,128.7720472,Normal
184,135.3989664,Normal
185,134.7843832,Normal
186,134.3992126,Normal
187,132.807874,Normal
188,131.3642119,Normal
189,129.4266404,Normal
190,131.6288114,Normal
191,133.1085302,Normal
192,131.0253281,Normal
193,131.8196382,Normal
194,130.4594488,Normal
195,132.3270026,Normal
196,131.6425065,Normal
197,130.5600775,Normal
198,131.8350129,Normal
199,131.2639535,Normal
200,128.3757106,Normal
201,129.621875,Normal
