Breath_num,Dy_comp,Label
1,73.03826531,Normal
2,78.20677541,Normal
3,76.00764781,Normal
4,82.75426252,Normal
5,87.61426492,Normal
6,91.40191176,Normal
7,92.90007496,Normal
8,92.45113464,Normal
9,94.46116942,Normal
10,93.59082569,Normal
11,93.37484709,Normal
12,93.14969136,Normal
13,94.97125382,Normal
14,93.35424383,Normal
15,92.26062691,Normal
16,93.98409786,Normal
17,94.20573394,Normal
18,94.37716049,Normal
19,92.81975309,Normal
20,93.29740061,Normal
21,94.32962963,Normal
22,92.92362385,Normal
23,93.32685185,Normal
24,96.34594384,Normal
25,95.21567863,Normal
26,97.50636943,Normal
27,98.08654459,Normal
28,91.87787402,Normal
29,96.85617284,Normal
30,97.28732283,Normal
31,90.28223388,Normal
32,98.65461783,Normal
33,99.70227642,Normal
34,97.86552548,Normal
35,92.41692668,Normal
36,96.56411856,Normal
37,95.02355694,Normal
38,97.20605096,Normal
39,95.47220472,Normal
40,95.74488189,Normal
41,96.97551181,Normal
42,96.5,Normal
43,97.15947452,Normal
44,96.63362205,Normal
45,96.05937008,Normal
46,96.60314961,Normal
47,95.71913386,Normal
48,95.6176378,Normal
49,97.34251592,Normal
50,95.20094488,Normal
51,96.01811024,Normal
52,95.76047244,Normal
53,96.42685039,Normal
54,96.82669291,Normal
55,97.1599064,Normal
56,96.16834646,Normal
57,96.31795276,Normal
58,96.15614173,Normal
59,96.69874016,Normal
60,95.19344774,Normal
61,95.74040562,Normal
62,96.64708661,Normal
63,95.98,Normal
64,96.58433071,Normal
65,97.72133858,Normal
66,96.17038217,Normal
67,96.41866142,Normal
68,95.87637795,Normal
69,95.8780315,Normal
70,97.6280315,Normal
71,95.78598425,Normal
72,96.33070866,Normal
73,95.08023622,Normal
74,97.59204368,Normal
75,95.32706708,Normal
76,97.26170047,Normal
77,95.00834633,Normal
78,95.23720749,Normal
79,95.97925117,Normal
80,95.89118565,Normal
81,95.55433071,Normal
82,96.62800312,Normal
83,96.16700787,Normal
84,95.15708661,Normal
85,96.14128086,Normal
86,94.87535433,Normal
87,93.46220472,Normal
88,97.26983025,Normal
89,96.42173228,Normal
90,94.8099064,Normal
91,94.91427457,Normal
92,96.46443058,Normal
93,96.05204724,Normal
94,95.87,Normal
95,97.774961,Normal
96,96.85724409,Normal
97,96.13949045,Normal
98,95.725,Normal
99,95.48299213,Normal
100,94.95149606,Normal
101,96.16385827,Normal
102,95.59661417,Normal
103,96.03181102,Normal
104,94.41417323,Normal
