Breath_num,Dy_comp,Label
1,41.00218023,Normal
2,119.2099684,Normal
3,126.7671642,Noise
4,119.5955696,Normal
5,126.1613433,Noise
6,119.2955696,Normal
7,126.0810448,Noise
8,126.3571203,Normal
9,126.1062112,Normal
10,119.0528481,Normal
11,126.1223881,Noise
12,119.0734177,Normal
13,125.0919403,Normal
14,124.5199367,Normal
15,126.2860248,Normal
16,119.8607595,Normal
17,124.2962687,Normal
18,119.4232595,Normal
19,124.5040299,Normal
20,117.0484472,Normal
21,124.5167164,Normal
22,117.435559,Normal
23,124.1347761,Normal
24,123.635559,Normal
25,125.7450311,Normal
26,123.8738602,Normal
27,125.602795,Normal
28,122.293038,Normal
29,123.3804348,Normal
30,123.0779503,Normal
31,123.8798137,Normal
32,122.9712733,Normal
33,123.9425466,Normal
34,116.5118012,Normal
35,121.0508772,Normal
36,122.2366261,Normal
37,118.6404255,Normal
38,121.8916413,Normal
39,120.9965046,Normal
40,120.7077508,Normal
41,120.3886018,Normal
42,121.0139818,Normal
43,119.6255319,Normal
44,121.1068389,Normal
45,120.9981763,Normal
46,114.8828267,Normal
47,120.721345,Normal
48,121.5943769,Normal
49,120.3322188,Normal
50,120.6460486,Normal
51,114.2151976,Normal
52,121.0109649,Normal
53,114.1577508,Normal
54,121.6385965,Normal
55,123.1473602,Normal
56,121.3889058,Normal
57,122.6274845,Normal
58,120.5224924,Normal
59,115.5618012,Normal
60,122.3821637,Normal
61,114.149848,Normal
62,121.3106725,Normal
63,114.1015198,Normal
64,122.2410819,Normal
65,114.8405775,Normal
66,121.702924,Normal
67,120.8405775,Normal
68,121.5518237,Normal
69,120.2454407,Normal
70,121.1159574,Normal
71,113.2352584,Normal
72,122.1102339,Normal
73,114.1217325,Normal
74,120.9903509,Normal
75,121.6715805,Normal
76,119.5972644,Normal
77,119.3993921,Normal
78,119.8780597,Normal
79,120.4607903,Normal
80,121.6405775,Normal
81,120.6753799,Normal
82,121.9048632,Normal
83,120.5344985,Normal
84,120.524924,Normal
85,120.2806991,Normal
86,-42.53844765,Bronch
87,62.78484536,Bronch
88,51.54339408,Bronch
89,41.75126904,Bronch
90,47.94910314,Bronch
91,61.19459746,Bronch
92,53.83870656,Bronch
93,9.06443662,Bronch
94,-5.522968198,Bronch
95,47.68989501,Bronch
96,40.82012712,Bronch
97,11.68126615,Bronch
98,-94.71782178,Bronch
99,121.0795322,Bronch
100,115.3180851,Normal
101,105.5404472,Normal
102,102.3926606,Recruitment
103,94.99572289,Recruitment
104,89.025,InPause
105,94.97462601,Recruitment
106,90.31513966,InPause
107,95.74217491,Recruitment
108,118.0744208,Recruitment
109,132.9254658,Recruitment
110,121.7023734,Normal
111,120.2195522,Normal
112,127.3431343,Normal
113,126.1030063,Normal
114,118.3576087,Normal
115,124.5486567,Normal
116,118.101087,Normal
117,125.3983582,Normal
118,126.3350932,Normal
119,118.2588608,Normal
120,125.3870149,Normal
121,126.5289557,Normal
122,124.4071429,Normal
123,126.3878165,Normal
124,124.9607143,Normal
125,125.2243671,Normal
126,127.044462,Normal
127,125.3821203,Normal
128,126.1,Normal
129,125.5037975,Normal
130,126.3254747,Normal
131,125.4653481,Normal
132,126.480538,Normal
133,125.0691456,Normal
134,126.1575949,Normal
135,124.9325949,Normal
136,126.2161392,Normal
137,124.6338608,Normal
138,124.627057,Normal
139,103.3034483,Assessment
140,94.25314183,Assessment
141,97.54140625,Assessment
142,95.92118353,Assessment
143,94.8380789,Assessment
144,93.71281834,Assessment
145,93.95543294,Assessment
146,93.99099485,Assessment
147,93.41090604,Assessment
148,93.38913413,Assessment
149,92.37818792,Assessment
150,93.26677852,Assessment
151,93.27504244,Assessment
152,91.91686242,Assessment
153,93.33993289,Assessment
154,92.86018676,Assessment
155,92.18724832,Assessment
156,92.88825503,Assessment
157,92.18389262,Assessment
158,92.30788591,Assessment
159,92.58825503,Assessment
160,91.47038591,Assessment
161,90.41112957,InPause
162,92.54385382,Assessment
163,92.0420302,Assessment
164,91.24614094,Assessment
165,91.36295681,Assessment
166,92.06157718,Assessment
167,90.18098007,Assessment
168,91.28305648,Assessment
169,90.70307309,Assessment
170,90.35257475,Assessment
171,90.83045977,Assessment
172,89.38013136,Assessment
173,89.83858785,Assessment
174,90.19162562,Assessment
175,90.0916113,Assessment
176,90.09474548,Assessment
177,90.07298851,Assessment
178,90.10066445,Assessment
179,89.79926108,Assessment
180,89.8043514,Assessment
181,90.37923588,Assessment
182,89.36186992,Assessment
183,89.65344828,Assessment
184,89.73768473,Assessment
185,90.1637931,Assessment
186,89.23760263,Assessment
187,88.70439024,Assessment
188,90.18858785,Assessment
189,89.18801314,Assessment
190,89.75738916,Assessment
191,89.03333333,Assessment
192,89.0728243,Assessment
193,88.94642276,Assessment
194,88.96764228,Assessment
195,88.58752053,Assessment
196,89.36495935,Assessment
197,89.43604269,Assessment
198,88.71518883,Assessment
199,88.79097561,Assessment
200,88.93842365,Assessment
201,88.22902439,Assessment
202,89.40268293,Assessment
203,89.20566502,Assessment
204,88.54707317,Assessment
205,89.31116585,Assessment
206,88.80821018,Assessment
207,88.79170732,Assessment
208,88.48829268,Assessment
209,89.02471264,Assessment
210,90.00065681,Assessment
211,89.59285714,Assessment
212,89.33029557,Assessment
213,89.24536585,Assessment
214,89.38374384,Assessment
215,89.5409688,Assessment
216,90.1454023,Assessment
217,89.37528736,Assessment
218,89.00238095,Assessment
219,89.88144499,Assessment
220,89.0365353,Assessment
221,89.62307061,Assessment
222,90.01100164,Assessment
223,88.89376026,Assessment
224,90.29359606,Assessment
225,89.68735632,Assessment
226,89.8467608,Assessment
227,89.20591133,Assessment
228,106.7306066,Normal
229,113.18769,Normal
230,111.1458075,Normal
231,110.8190994,Normal
232,113.6037267,Normal
233,112.3663043,Normal
234,113.9526398,Normal
235,113.0099379,Normal
236,114.1186335,Normal
237,112.4301242,Normal
238,115.114441,Normal
239,113.3619565,Normal
240,115.010559,Normal
241,113.1975155,Normal
242,115.7807453,Normal
243,114.2107143,Normal
244,115.5076087,Normal
245,113.5364907,Normal
246,114.3276596,Normal
247,113.9177019,Normal
248,115.1427052,Normal
249,115.2824534,Normal
250,115.0851064,Normal
251,116.0102484,Normal
252,115.9493921,Normal
253,116.7964286,Normal
254,116.687538,Normal
255,116.8197205,Normal
256,116.8559271,Normal
257,117.8107143,Normal
258,116.7916413,Normal
259,117.9670807,Normal
260,117.2524316,Normal
261,117.218845,Normal
262,117.3200608,Normal
263,113.6284161,Normal
264,117.5893275,Normal
265,117.650152,Normal
266,118.2639818,Normal
267,116.6176292,Normal
268,118.3411854,Normal
269,111.8829787,Normal
270,118.6197368,Normal
271,112.550304,Normal
272,118.7226608,Normal
273,112.0790274,Normal
274,118.9761696,Normal
275,119.1800912,Normal
276,117.5693009,Normal
277,118.818845,Normal
278,118.0636778,Normal
279,112.7527356,Normal
280,117.2811782,Normal
281,119.8068389,Normal
282,118.6595745,Normal
283,113.0629179,Normal
284,118.3791667,Normal
285,120.3196049,Normal
286,112.0933131,Normal
287,118.2764368,Normal
288,119.4379939,Normal
289,119.9518237,Normal
290,118.7598784,Normal
291,112.7120061,Normal
292,112.4604885,Normal
293,119.1024425,Normal
294,113.6238602,Normal
295,120.970614,Normal
296,112.9718845,Normal
297,120.3669591,Normal
298,120.1650456,Normal
299,119.6481763,Normal
300,112.5896657,Normal
301,118.7494253,Normal
302,119.2817629,Normal
303,121.0712766,Normal
304,113.2030395,Normal
305,120.8318713,Normal
306,119.5881459,Normal
307,120.7919453,Normal
308,118.987386,Normal
309,120.7036474,Normal
310,118.7945289,Normal
311,120.8995441,Normal
312,119.2896657,Normal
313,120.8655015,Normal
314,118.5854103,Normal
315,120.6042553,Normal
316,118.5635258,Normal
317,121.0632219,Normal
318,119.0351064,Normal
319,120.431459,Normal
320,118.8379939,Normal
321,120.2633739,Normal
322,119.1475684,Normal
323,120.3009119,Normal
324,119.0490881,Normal
325,119.0756716,Normal
326,118.0643284,Normal
327,118.9310448,Normal
328,117.6350746,Normal
329,118.290597,Normal
330,116.2152239,Normal
331,117.2702985,Normal
332,115.4662687,Normal
333,117.3702985,Normal
334,113.8801493,Normal
335,117.9923977,Normal
336,116.4668657,Normal
337,115.626462,Normal
338,117.5477612,Normal
339,118.2125373,Normal
340,115.328209,Normal
341,117.4834795,Normal
342,114.5217836,Normal
343,116.4581871,Normal
344,115.1214912,Normal
345,116.5248538,Normal
346,109.1904971,Normal
347,110.4846479,Normal
348,111.1808451,Normal
349,117.3049296,Normal
350,119.0558209,Normal
351,112.1077612,Normal
352,112.2543103,Normal
353,116.1212676,Normal
354,118.0661194,Normal
355,117.2749254,Normal
356,119.3950746,Normal
357,116.6059701,Normal
358,119.898806,Normal
359,117.7364179,Normal
360,119.5474627,Normal
361,117.5352239,Normal
362,112.6185075,Normal
363,115.4471831,Normal
364,118.7935673,Normal
365,116.7376119,Normal
366,112.6797015,Normal
367,118.1590517,Normal
368,117.8374269,Normal
369,117.0219403,Normal
370,119.041791,Normal
371,117.1376119,Normal
372,119.3638806,Normal
373,117.2149254,Normal
374,119.0477612,Normal
375,116.8868657,Normal
376,119.0525373,Normal
377,117.6658209,Normal
378,118.3065672,Normal
379,117.3086567,Normal
380,118.6486567,Normal
381,117.1265672,Normal
382,119.0773134,Normal
383,116.8655224,Normal
384,118.5474627,Normal
385,117.4913433,Normal
386,119.050597,Normal
387,117.5353731,Normal
388,119.0243284,Normal
389,117.2279104,Normal
390,118.8952239,Normal
391,117.5358209,Normal
392,119.2197015,Normal
393,117.3574627,Normal
394,118.7119403,Normal
395,117.418209,Normal
396,118.5620896,Normal
397,117.3383582,Normal
398,116.455117,Normal
399,117.408209,Normal
400,118.3091045,Normal
401,118.1561194,Normal
402,115.7672515,Normal
403,117.9965672,Normal
404,118.7023881,Normal
405,117.5174627,Normal
406,116.0083333,Normal
407,118.1198507,Normal
408,118.8714925,Normal
409,117.5270149,Normal
410,116.6307018,Normal
411,117.9950746,Normal
412,116.0384503,Normal
413,117.9822388,Normal
414,116.3333333,Normal
415,118.498806,Normal
416,103.442024,Recruitment
417,91.21242808,Recruitment
418,90.74542952,Recruitment
419,85.59688525,InPause
420,92.67073833,Recruitment
421,88.18808743,InPause
422,93.52825137,Recruitment
423,109.6540268,Recruitment
424,122.9971429,Recruitment
425,126.0604863,Normal
426,125.9091615,Normal
427,124.4621118,Normal
428,123.8462733,Normal
429,117.4523292,Normal
430,123.0312865,Normal
431,123.6045031,Normal
432,124.142236,Normal
433,123.376087,Normal
434,122.8532609,Normal
435,121.6831307,Normal
436,123.1751553,Normal
437,123.0352484,Normal
438,123.097205,Normal
439,120.6171733,Normal
440,122.7822981,Normal
441,116.2810559,Normal
442,121.0888889,Normal
443,121.2604863,Normal
444,120.5566869,Normal
445,123.361646,Normal
446,122.4709627,Normal
447,120.1952888,Normal
448,119.9504559,Normal
449,119.6098784,Normal
450,121.8849544,Normal
451,120.4018237,Normal
452,119.4579027,Normal
453,120.5203647,Normal
454,120.9361702,Normal
455,119.5860182,Normal
456,114.4168693,Normal
457,113.0672414,Normal
458,119.8571839,Normal
459,117.5089552,Normal
460,118.1853731,Normal
461,117.5674627,Normal
462,118.8614925,Normal
463,119.5580547,Normal
464,119.0235821,Normal
465,117.4946269,Normal
466,118.691194,Normal
467,117.2116418,Normal
468,118.3608955,Normal
469,117.5502985,Normal
470,118.1541791,Normal
471,117.8995522,Normal
472,118.498209,Normal
473,117.5997015,Normal
474,118.6923881,Normal
475,116.9635821,Normal
476,119.0801493,Normal
477,117.431194,Normal
478,119.0135821,Normal
479,117.928806,Normal
480,118.371194,Normal
481,118.069403,Normal
482,118.1361194,Normal
483,118.2491045,Normal
484,118.2961194,Normal
485,117.6910448,Normal
486,120.6504559,Normal
487,117.8013433,Normal
488,118.3083582,Normal
489,118.4792537,Normal
490,118.2302985,Normal
491,117.9308955,Normal
492,117.8120896,Normal
493,118.3914925,Normal
494,118.1343284,Normal
495,118.4952239,Normal
496,117.9997015,Normal
497,118.3350746,Normal
498,118.3437313,Normal
499,118.2723881,Normal
500,116.0031343,Normal
501,117.250731,Normal
502,118.238209,Normal
503,118.058209,Normal
504,118.0002985,Normal
505,118.5702985,Normal
506,117.7297015,Normal
507,118.7795522,Normal
508,118.5307463,Normal
509,118.7010448,Normal
510,117.7229851,Normal
511,119.258806,Normal
512,118.4802985,Normal
513,118.4895522,Normal
514,118.6373134,Normal
515,118.2158209,Normal
516,117.7974627,Normal
517,118.8383582,Normal
518,116.838209,Normal
519,118.8180597,Normal
520,117.5491045,Normal
521,118.8401493,Normal
522,117.3350746,Normal
523,118.2307463,Normal
524,114.775731,Normal
525,118.8343284,Normal
526,117.8595522,Normal
527,117.8938806,Normal
528,118.0504478,Normal
529,117.5926866,Normal
530,115.7270149,Normal
531,116.8024425,Normal
532,117.4962687,Normal
533,118.2840299,Normal
534,117.1597015,Normal
535,117.8264179,Normal
536,117.7120896,Normal
537,117.9804478,Normal
538,117.7277612,Normal
539,115.9467836,Normal
540,117.6522388,Normal
541,118.7670149,Normal
542,116.9958209,Normal
543,118.5546269,Normal
544,117.3202985,Normal
545,111.9819403,Normal
546,118.2570402,Normal
547,118.6614925,Normal
548,117.1080597,Normal
549,115.0678363,Normal
550,118.0235821,Normal
551,118.6253731,Normal
552,117.3507463,Normal
553,118.7459701,Normal
554,116.9573134,Normal
555,119.1091045,Normal
556,118.0058209,Normal
557,118.8226866,Normal
558,118.2247761,Normal
559,118.4501493,Normal
560,117.7835821,Normal
561,112.3034328,Normal
562,116.461831,Normal
563,119.8098507,Normal
564,117.5797015,Normal
565,118.9367164,Normal
566,118.1371642,Normal
567,111.9373134,Normal
568,117.4908451,Normal
569,112.331194,Normal
570,103.9705882,Assessment
571,86.56098993,Assessment
572,88.9808121,Assessment
573,88.1092126,Assessment
574,86.98937008,Assessment
575,86.19453978,Assessment
576,86.99944882,Assessment
577,86.7092126,Assessment
578,86.88551181,Assessment
579,86.57496063,Assessment
580,86.28850394,Assessment
581,86.58790952,Assessment
582,85.54570983,Assessment
583,87.03393701,Assessment
584,86.7307874,Assessment
585,86.3119685,Assessment
586,86.12706708,Assessment
587,85.31790123,Assessment
588,85.30959438,Assessment
589,85.24189815,Assessment
590,84.91273148,Assessment
591,83.53307332,InPause
592,85.5603211,Assessment
593,86.09414977,Assessment
594,85.85288612,Assessment
595,84.03603395,Assessment
596,85.09729938,Assessment
597,84.48881173,Assessment
598,84.1382716,Assessment
599,85.15316358,Assessment
600,84.81280864,Assessment
601,83.66781346,Assessment
602,85.20887346,Assessment
603,85.05920437,Assessment
604,84.27145062,Assessment
605,85.00987654,Assessment
606,84.25138889,Assessment
607,84.6650463,Assessment
608,85.58627145,Assessment
609,85.11716069,Assessment
610,84.73641975,Assessment
611,84.56697531,Assessment
612,84.61372855,Assessment
613,84.99830247,Assessment
