Breath_num,Dy_comp,Label
1,62.44929306,Normal
2,62.51985861,Normal
3,62.09744898,Normal
4,62.22924165,Normal
5,61.96983418,Normal
6,61.35644133,Normal
7,62.15816327,Normal
8,61.46479592,Normal
9,62.2098852,Normal
10,62.34170918,Normal
11,61.5619898,Normal
12,61.96441327,Normal
13,62.22359694,Normal
14,61.79681122,Normal
15,61.92391582,Normal
16,61.77965561,Normal
17,61.77383059,Normal
18,61.14336283,Normal
19,60.95608532,Normal
20,60.55451694,Normal
21,60.13277363,Normal
22,60.38171642,Normal
23,60.32904229,Normal
24,59.6241358,Normal
25,59.75888889,Normal
26,59.63188494,Normal
27,59.63121175,Normal
28,59.66817625,Normal
29,59.73977968,Normal
30,59.38408813,Normal
31,58.22239078,Normal
32,58.76680723,Normal
33,58.68957831,Normal
34,58.49325301,Normal
35,57.8651135,Normal
36,57.79940263,Normal
37,57.67247924,Normal
38,56.56152941,Normal
39,57.23983645,Normal
40,57.56957295,Normal
41,57.54928826,Normal
42,57.01530374,Normal
43,56.92147059,Normal
44,57.14386682,Normal
45,56.01778679,Normal
46,56.11536249,Normal
47,55.37408676,Normal
48,55.45063291,Normal
49,55.12981859,Normal
50,54.2149162,Normal
51,54.01217877,Normal
52,53.90150838,Normal
53,54.40396648,Normal
54,53.43117318,Normal
55,55.80174353,Normal
56,53.02039911,Normal
57,53.19726776,Normal
58,52.73622951,Normal
59,53.2789071,Normal
60,53.6282489,Normal
61,53.55115639,Normal
62,53.37377049,Normal
63,53.60853524,Normal
64,53.14650273,Normal
65,53.05710383,Normal
66,53.22666667,Normal
67,53.86956284,Normal
68,54.14150838,Normal
69,54.27998891,Normal
70,54.12,Normal
71,54.79972067,Normal
72,54.45669291,Normal
73,55.43610799,Normal
74,54.83335208,Normal
75,55.69263039,Normal
76,55.42857143,Normal
77,55.42865297,Normal
78,55.35793379,Normal
79,55.69844649,Normal
80,55.9679606,Normal
81,55.94356895,Normal
82,55.95596756,Normal
83,55.90283893,Normal
84,56.09530707,Normal
85,55.86628042,Normal
86,55.20701956,Normal
87,55.80989643,Normal
88,56.03852839,Normal
89,56.51869159,Normal
90,56.90682353,Normal
91,56.10208575,Normal
92,56.13971963,Normal
93,56.23765933,Normal
94,56.45648364,Normal
95,56.55776869,Normal
96,56.14519119,Normal
97,55.90011587,Normal
98,55.80863268,Normal
99,56.65981308,Normal
100,56.36028037,Normal
101,56.66220794,Normal
102,56.18469626,Normal
103,56.84970794,Normal
104,56.69429412,Normal
105,56.34345794,Normal
106,56.37196262,Normal
107,56.88941176,Normal
108,56.04391657,Normal
109,56.65315421,Normal
110,56.77764706,Normal
111,57.11288235,Normal
112,56.81964706,Normal
113,56.89129412,Normal
114,56.91288235,Normal
115,56.9153618,Normal
116,57.55071174,Normal
117,57.16494662,Normal
118,57.33078292,Normal
119,56.93285884,Normal
120,57.23629893,Normal
121,57.31227758,Normal
122,57.15759193,Normal
123,57.44134045,Normal
124,57.37775801,Normal
125,57.86965352,Normal
126,57.85824373,Normal
127,57.72144564,Normal
128,58.10615293,Normal
129,57.83930705,Normal
130,58.07729988,Normal
131,57.80412186,Normal
132,57.66332139,Normal
133,57.89677419,Normal
134,58.11831325,Normal
135,57.83829152,Normal
136,58.44596386,Normal
137,58.29820789,Normal
138,58.41206691,Normal
139,58.40596386,Normal
140,57.99014337,Normal
141,58.31783133,Normal
142,58.30572289,Normal
143,57.99874552,Normal
144,58.07216867,Normal
145,58.64457831,Normal
146,40.9219802,Bronch
147,33.09507338,Bronch
148,8.083478894,Bronch
149,-20.45032362,Bronch
150,-17.34664804,Bronch
151,16.08183362,Bronch
152,14.50680147,Bronch
153,10.6679803,Bronch
154,-35.72263514,Bronch
155,49.57562785,Bronch
156,50.25865955,Normal
157,37.61526104,Bronch
158,21.86447602,Bronch
159,31.94736148,Bronch
160,61.47950713,Bronch
161,23.63991228,Bronch
162,20.87298658,Bronch
163,5.874818182,Bronch
164,25.66066838,Bronch
165,10.72006369,Bronch
166,53.33576512,Bronch
167,37.83146002,Bronch
168,27.68204804,Bronch
169,38.4936747,Bronch
170,40.98797386,Bronch
171,35.11179847,Bronch
172,30.31889055,Bronch
173,37.4192623,Bronch
174,39.2840604,Bronch
175,-4.147676991,Bronch
176,56.30249307,Bronch
177,67.14288956,Normal
178,73.26683824,Normal
179,68.83965517,Normal
180,70.95318656,Recruitment
181,71.80594623,Recruitment
182,73.11629318,Recruitment
183,74.20976703,Recruitment
184,73.48966455,Recruitment
185,75.42027135,Recruitment
186,74.70881089,Recruitment
187,75.29594868,Recruitment
188,80.21123216,Recruitment
189,75.8463964,InPause
190,86.45984848,Recruitment
191,79.11322176,InPause
192,86.46481172,Recruitment
193,93.51288546,Recruitment
194,93.34195531,Recruitment
195,100.0215577,Recruitment
196,109.6342161,Normal
197,104.9834409,Normal
198,103.6655914,Normal
199,105.032043,Normal
200,103.3578495,Normal
201,97.72870968,Normal
202,103.897732,Normal
203,104.0154839,Normal
204,103.8282796,Normal
205,102.3897849,Normal
206,102.354661,Normal
207,102.6931183,Normal
208,103.3663441,Normal
209,102.0404661,Normal
210,103.3977419,Normal
211,101.8174788,Normal
212,101.7810381,Normal
213,101.7677966,Normal
214,101.7378178,Normal
215,101.0621822,Normal
216,96.67309322,Normal
217,101.4973577,Normal
218,101.2612971,Normal
219,101.3246822,Normal
220,99.73849372,Normal
221,100.6653766,Normal
222,100.0853556,Normal
223,94.35094142,Normal
224,100.8689759,Normal
225,99.79814433,Normal
226,100.3822176,Normal
227,99.99110879,Normal
228,95.11642259,Normal
229,100.0386546,Normal
230,99.6971134,Normal
231,99.60536082,Normal
