Breath_num,Dy_comp,Label
1,53.47927677,Normal
2,53.45068871,Normal
3,52.76556157,Normal
4,53.6157047,Normal
5,53.36725304,Normal
6,51.61090426,Normal
7,52.75389262,Normal
8,53.60127517,Normal
9,54.15691275,Normal
10,54.30703654,Normal
11,52.78364362,Normal
12,52.54281915,Normal
13,51.9944591,Normal
14,51.82003891,Normal
15,51.86426719,Normal
16,52.12380026,Normal
17,51.9188716,Normal
18,52.12627451,Normal
19,51.20478316,Normal
20,52.04695201,Normal
21,51.56407455,Normal
22,51.61034704,Normal
23,52.23339818,Normal
24,52.1096401,Normal
25,51.77250324,Normal
26,51.3767834,Normal
27,51.55237789,Normal
28,51.38374036,Normal
29,51.31116071,Normal
30,51.73958869,Normal
31,51.75625,Normal
32,51.47716837,Normal
33,50.81340076,Normal
34,50.77673831,Normal
35,50.70436157,Normal
36,50.80745891,Normal
37,50.63432364,Normal
38,50.27016435,Normal
39,50.65370138,Normal
40,49.03475533,Normal
41,51.34687882,Normal
42,49.86859453,Normal
43,51.83832685,Normal
44,51.0598329,Normal
45,50.53339506,Normal
46,50.21430348,Normal
47,49.76055556,Normal
48,50.13439412,Normal
49,49.87251244,Normal
50,50.06863237,Normal
51,50.68035496,Normal
52,49.75285194,Normal
53,51.42267974,Normal
54,52.90135318,Normal
55,49.26601423,Normal
56,53.55637755,Normal
57,53.06822309,Normal
58,52.82879377,Normal
59,52.6945098,Normal
60,52.93856209,Normal
61,53.45882353,Normal
62,53.02418301,Normal
63,53.11582361,Normal
64,52.90453956,Normal
65,52.76232166,Normal
66,52.74779507,Normal
67,53.02710765,Normal
68,52.90434501,Normal
69,52.48385214,Normal
70,52.3520915,Normal
71,53.13627451,Normal
72,52.65202614,Normal
73,53.66901596,Normal
74,53.41576517,Normal
75,52.88300654,Normal
76,52.92647059,Normal
77,52.7375817,Normal
78,52.22976654,Normal
79,53.32823219,Normal
80,52.91846966,Normal
81,52.61695251,Normal
82,52.83126649,Normal
83,53.00705805,Normal
84,52.96655585,Normal
85,52.73898417,Normal
86,52.80299202,Normal
87,53.36429521,Normal
88,52.90883905,Normal
89,53.09441489,Normal
90,52.86761214,Normal
91,52.84162269,Normal
92,52.85059367,Normal
93,52.91695251,Normal
94,52.61536939,Normal
95,57.990427,Normal
96,56.67330447,Normal
97,55.55336606,Normal
98,55.60326843,Normal
99,55.63198887,Normal
100,55.31811295,Normal
101,55.5894993,Normal
102,55.79833102,Normal
103,56.01878415,Normal
104,22.75198087,Bronch
105,57.83719397,Bronch
106,10.11518193,Bronch
107,-9.54894958,Bronch
