Breath_num,Dy_comp,Label
1,60.41888342,Bronch
2,69.46318267,Bronch
3,67.3766881,Bronch
4,-6.139159292,Bronch
5,90.67177778,Bronch
6,120.7027992,Normal
7,120.1331107,Normal
8,122.7779412,Normal
9,116.8187612,Normal
10,110.471975,Recruitment
11,100.3673835,Recruitment
12,100.0889944,Recruitment
13,92.0463138,Recruitment
14,91.20389846,Recruitment
15,89.95512239,Recruitment
16,90.32266725,Recruitment
17,83.09154818,Recruitment
18,71.02839851,Recruitment
19,63.40343088,Recruitment
20,64.36293233,Recruitment
21,64.49770759,Recruitment
22,64.27584915,Recruitment
23,53.91088472,InPause
24,63.35779221,Recruitment
25,54.51595745,InPause
26,66.49737265,Recruitment
27,62.74501253,Recruitment
28,50.4567176,InPause
29,66.45435363,Recruitment
30,74.40986842,Recruitment
31,88.44487761,Recruitment
32,102.5751214,Recruitment
33,108.3217613,Recruitment
34,124.4602941,Normal
35,120.0736499,Normal
36,114.5539497,Normal
37,114.3548611,Normal
38,112.9182456,Normal
39,113.4686964,Normal
40,111.1610243,Normal
41,116.8283019,Normal
42,112.7950628,Normal
43,113.1864494,Normal
44,110.5939966,Normal
45,111.2864933,Normal
46,111.2552316,Normal
47,110.7839765,Normal
48,109.8567912,Normal
49,111.2760067,Normal
50,109.376146,Normal
51,111.0924497,Normal
52,111.0798456,Normal
53,112.8438879,Normal
54,110.622813,Normal
55,112.2808998,Normal
56,110.7663808,Normal
57,112.3634126,Normal
58,110.9535163,Normal
59,112.1858234,Normal
60,109.919184,Normal
61,104.1107143,Assessment
62,86.82210414,Assessment
63,74.15522193,Assessment
64,74.28378723,Assessment
65,74.74760479,Assessment
66,74.41319797,Assessment
67,74.63686869,Assessment
68,74.66346801,Assessment
69,74.83037657,Assessment
70,75.09104603,Assessment
71,74.40428809,Assessment
72,74.04475839,Assessment
73,74.31267319,Assessment
74,74.75053542,Assessment
75,74.44809603,Assessment
76,74.25614251,Assessment
77,74.43241351,Assessment
78,73.76301483,Assessment
79,75.06593543,Assessment
80,74.9817652,Assessment
81,73.71277641,Assessment
82,74.35536446,Assessment
83,74.18497133,Assessment
84,74.01777232,Assessment
85,74.67321867,Assessment
86,73.69816626,Assessment
87,74.02149877,Assessment
88,73.84250204,Assessment
89,74.15798526,Assessment
90,74.17190827,Assessment
91,74.02823961,Assessment
92,73.67803586,Assessment
93,73.43512966,Assessment
94,69.90192465,InPause
95,74.25741646,Assessment
96,73.91482702,Assessment
97,72.9165316,Assessment
98,73.43119935,Assessment
99,73.8690709,Assessment
100,73.57925835,Assessment
101,73.87281989,Assessment
102,73.83585982,Assessment
103,73.63598207,Assessment
104,73.70121556,Assessment
105,74.05974611,Assessment
106,73.36661264,Assessment
107,73.45336305,Assessment
108,73.58982982,Assessment
109,73.64657702,Assessment
110,73.72111021,Assessment
111,74.0991035,Assessment
112,73.66519449,Assessment
113,73.76568867,Assessment
114,74.16866341,Assessment
115,74.34136104,Assessment
116,74.19791155,Assessment
117,73.33322528,Assessment
118,73.7971637,Assessment
119,73.43172609,Assessment
120,73.69343598,Assessment
121,73.99551752,Assessment
122,73.50158924,Assessment
123,73.3715154,Assessment
124,73.88030794,Assessment
125,73.99954955,Assessment
126,73.40790113,Assessment
127,73.49479839,Assessment
128,73.36803079,Assessment
129,73.710859,Assessment
130,73.89679903,Assessment
131,73.99987775,Assessment
132,73.66817441,Assessment
133,73.57625,Assessment
134,73.99400978,Assessment
135,73.95399348,Assessment
136,74.12167889,Assessment
137,73.22633712,Assessment
138,73.4584684,Assessment
139,73.88288509,Assessment
140,73.61279544,Assessment
141,73.40202593,Assessment
142,73.69865526,Assessment
143,73.50228199,Assessment
144,73.50052674,Assessment
145,73.73357783,Assessment
146,73.25482172,Assessment
147,72.96940658,Assessment
148,73.76340668,Assessment
149,73.11057536,Assessment
150,73.38100806,Assessment
151,73.13472447,Assessment
152,72.79721774,Assessment
153,72.95417001,Assessment
154,73.5693154,Assessment
155,72.97205645,Assessment
156,73.5047812,Assessment
157,73.16349271,Assessment
158,72.60404972,Assessment
159,73.10469126,Assessment
160,73.25004052,Assessment
161,73.23679092,Assessment
162,72.72401764,Assessment
163,72.61391129,Assessment
164,72.99835605,Assessment
165,73.07111021,Assessment
166,72.89741935,Assessment
167,72.50015962,Assessment
168,73.14902755,Assessment
169,72.70205645,Assessment
170,73.21733871,Assessment
171,73.25794165,Assessment
172,72.40144346,Assessment
173,72.97093023,Assessment
174,73.20206645,Assessment
175,73.11057536,Assessment
176,73.27034036,Assessment
177,73.1321371,Assessment
178,73.61291769,Assessment
179,73.53342788,Assessment
180,73.26499593,Assessment
181,73.38140194,Assessment
182,73.30842788,Assessment
183,73.23905997,Assessment
184,73.39120746,Assessment
185,73.3595624,Assessment
186,73.13557536,Assessment
187,72.74426624,Assessment
188,73.18067261,Assessment
189,72.97212318,Assessment
190,73.49088331,Assessment
191,73.39193679,Assessment
192,73.07961912,Assessment
193,72.90540323,Assessment
194,73.24627229,Assessment
195,73.58793806,Assessment
196,73.74637327,Assessment
197,73.57143439,Assessment
198,74.31089271,Assessment
199,68.11235446,Assessment
200,76.81778723,Assessment
201,77.16828744,Assessment
202,75.32173189,Assessment
203,84.21417026,Assessment
204,77.1420385,Assessment
205,75.84978849,Assessment
206,76.178,Assessment
207,76.37703628,Assessment
208,72.31430308,Assessment
209,79.64421236,Assessment
210,67.78519553,Assessment
211,69.18210976,Assessment
212,108.9052106,Assessment
213,76.64574373,Assessment
214,83.18053659,Assessment
215,76.5366179,Assessment
216,73.20739619,Assessment
217,79.23603808,Assessment
218,80.00355004,Assessment
219,74.88942464,Assessment
220,72.78631799,Assessment
221,77.74641003,Assessment
222,76.02100168,Assessment
223,76.49181524,Assessment
224,73.29769044,Assessment
225,70.52317562,Assessment
226,76.19023569,Assessment
227,76.22714646,Assessment
228,76.06167364,Assessment
229,87.80657785,Assessment
230,94.45077982,Assessment
231,95.12181987,Assessment
232,93.86911458,Assessment
233,85.7844894,Assessment
234,90.43938953,Assessment
235,82.55674374,Assessment
236,83.71462451,Assessment
237,99.78706395,Assessment
238,87.68231293,Assessment
239,80.92388332,Assessment
240,79.86990376,Assessment
241,79.54326334,Assessment
242,78.68876936,Assessment
243,78.89126506,Assessment
244,78.96583477,Assessment
245,79.1240917,Assessment
246,78.24365957,Assessment
247,78.80620188,Assessment
248,78.33071001,Assessment
249,78.30357447,Assessment
250,78.72651839,Assessment
251,78.38721129,Assessment
252,77.57969543,Assessment
253,77.85507614,Assessment
254,77.81725888,Assessment
255,78.22978723,Assessment
256,77.47220812,Assessment
257,77.40025253,Assessment
258,77.66975465,Assessment
259,77.12369529,Assessment
260,77.56243655,Assessment
261,77.52992424,Assessment
262,77.56032149,Assessment
263,76.7307113,Assessment
264,77.33926768,Assessment
265,77.10664983,Assessment
266,76.36773522,Assessment
267,76.46502914,Assessment
268,77.07786611,Assessment
269,76.75485356,Assessment
270,77.03122896,Assessment
271,76.36036636,Assessment
272,76.35351821,Assessment
273,76.04071607,Assessment
274,76.03778974,Assessment
275,76.57027477,Assessment
276,76.3,Assessment
277,75.75360099,Assessment
278,75.84581954,Assessment
279,75.81440397,Assessment
280,76.13596854,Assessment
281,76.13422148,Assessment
282,75.76676277,Assessment
283,75.81532125,Assessment
284,75.59797185,Assessment
285,75.68047776,Assessment
286,75.71775124,Assessment
287,75.50471854,Assessment
288,74.77927928,Assessment
289,75.21097461,Assessment
290,74.98443898,Assessment
291,75.64188742,Assessment
292,74.84041769,Assessment
293,75.11576577,Assessment
294,74.89111384,Assessment
295,74.70786241,Assessment
296,74.3071718,Assessment
297,74.83973105,Assessment
298,75.28677924,Assessment
299,73.96292545,Assessment
300,75.02379197,Assessment
301,74.66173594,Assessment
302,74.05461912,Assessment
303,74.20052419,Assessment
304,74.27653226,Assessment
305,74.89580277,Assessment
306,74.04165316,Assessment
307,74.49801459,Assessment
308,74.90497148,Assessment
309,74.84074529,Assessment
310,74.54237979,Assessment
311,74.91658517,Assessment
312,74.31965154,Assessment
313,73.91028226,Assessment
314,74.21661264,Assessment
315,74.54229829,Assessment
316,74.11835494,Assessment
317,74.09582658,Assessment
318,73.98133065,Assessment
319,74.50207824,Assessment
320,74.26829666,Assessment
321,74.17313614,Assessment
322,74.37467585,Assessment
323,74.12135332,Assessment
324,74.14898126,Assessment
325,74.25505297,Assessment
326,74.23188817,Assessment
327,73.98067261,Assessment
328,73.59883065,Assessment
329,73.8953629,Assessment
330,74.39421353,Assessment
331,73.64879032,Assessment
332,73.96774194,Assessment
333,74.21799028,Assessment
334,74.14501621,Assessment
335,74.29517828,Assessment
336,73.99415323,Assessment
337,74.37658023,Assessment
338,73.98889789,Assessment
339,74.29529984,Assessment
340,74.02895161,Assessment
341,73.00972447,Assessment
342,81.38025662,Noise
343,114.673399,Normal
344,116.5059177,Normal
345,111.8264757,Normal
346,109.8078862,Normal
347,109.6446844,Normal
348,110.6743842,Normal
349,109.5486711,Normal
350,110.9326765,Normal
351,109.7980897,Normal
352,109.7103252,Normal
353,108.6179803,Normal
354,109.616748,Normal
355,110.2573071,Normal
356,110.2968293,Normal
357,108.2249593,Normal
358,108.5586013,Normal
359,106.9751232,Normal
360,109.8675241,Normal
361,112.4211375,Normal
362,108.4015101,Normal
363,108.0205691,Normal
364,112.3365041,Normal
365,109.1065365,Normal
366,112.3013821,Normal
367,113.6009338,Normal
368,108.0398132,Normal
369,107.0301752,Normal
370,106.5953659,Normal
371,110.7726688,Normal
372,108.2838087,Normal
373,106.8737942,Normal
374,110.9732315,Normal
375,108.9936333,Normal
376,106.0982927,Normal
377,107.0910828,Normal
378,105.6381833,Normal
379,107.0594745,Normal
380,111.477492,Normal
381,107.1517617,Normal
382,105.6969453,Normal
383,106.95,Normal
384,110.2891479,Normal
385,106.3169435,Normal
386,111.1716238,Normal
387,107.2588926,Normal
388,109.9359076,Normal
389,106.2900332,Normal
390,106.3250796,Normal
391,105.1881369,Normal
392,109.9273228,Normal
393,106.0571429,Normal
394,105.3000787,Normal
395,105.7254331,Normal
396,106.6792605,Normal
397,106.4861465,Normal
398,105.6750804,Normal
399,103.0572543,Normal
400,108.1133385,Normal
401,110.2973727,Normal
402,107.1205537,Normal
403,106.7203025,Normal
404,104.7713023,Normal
405,108.6588976,Normal
406,111.2259228,Normal
407,110.6728405,Normal
408,106.7565436,Normal
409,104.2945064,Normal
410,104.9114173,Normal
411,104.5855906,Normal
412,103.9679407,Normal
413,104.596378,Normal
414,108.9059055,Normal
415,106.3444352,Normal
416,104.4021497,Normal
417,105.0968504,Normal
418,104.8039809,Normal
419,105.083622,Normal
420,108.752707,Normal
421,106.086289,Normal
422,103.9093153,Normal
423,105.7129134,Normal
424,108.3726911,Normal
425,106.1233169,Normal
426,109.5410828,Normal
427,105.938206,Normal
428,109.9262739,Normal
429,106.2115449,Normal
430,104.5430732,Normal
431,104.2690551,Normal
432,106.956063,Normal
433,109.6022167,Normal
434,105.1593596,Normal
435,108.9237795,Normal
436,110.2619128,Normal
437,104.1682266,Normal
438,103.4384555,Normal
439,102.9858268,Normal
440,107.6890016,Normal
441,103.7772578,Normal
