Breath_num,Dy_comp,Label
1,83.39256121,Normal
2,83.22085661,Normal
3,82.14329609,Normal
4,81.33363971,Normal
5,81.68426443,Normal
6,83.99613971,Normal
7,89.12911715,Noise
8,92.32427844,Noise
9,86.50195008,Noise
10,83.97488789,Normal
11,80.31526419,Normal
12,83.75530888,Normal
13,82.55562977,Normal
14,81.87099812,Normal
15,81.82721281,Normal
16,82.08917137,Normal
17,82.59039548,Normal
18,81.97806026,Normal
19,81.27094972,Normal
20,81.38435754,Normal
21,80.46461397,Normal
22,81.21112132,Normal
23,81.29080882,Normal
24,81.17306985,Normal
25,81.25634191,Normal
26,80.57996324,Normal
27,81.40174632,Normal
28,79.95290909,Normal
29,80.11327273,Normal
30,80.27518182,Normal
31,80.27118182,Normal
32,80.383,Normal
33,79.07594255,Normal
34,79.09003591,Normal
35,78.42744227,Normal
36,78.28641208,Normal
37,78.4777087,Normal
38,78.51598579,Normal
39,77.7272807,Normal
40,77.98096491,Normal
41,77.50149123,Normal
42,78.98872114,Normal
43,78.58632327,Normal
44,79.19671403,Normal
45,78.67602131,Normal
46,79.34316163,Normal
47,78.73090586,Normal
48,79.16474245,Normal
49,79.73285968,Normal
50,80.12046679,Normal
51,80.42271095,Normal
52,80.32746858,Normal
53,81.09609091,Normal
54,80.47307002,Normal
55,81.06063636,Normal
56,81.07990909,Normal
57,80.66122083,Normal
58,79.68078995,Normal
59,78.64937833,Normal
60,78.56669627,Normal
61,77.86903509,Normal
62,77.35570175,Normal
63,76.97456597,Normal
64,75.69090909,Normal
65,76.87326389,Normal
66,75.5490566,Normal
67,75.92109777,Normal
68,74.58803056,Normal
69,74.31536503,Normal
70,74.26791171,Normal
71,74.01744966,Normal
72,72.86090604,Normal
73,73.58901007,Normal
74,72.41071429,Normal
75,72.54036545,Normal
76,72.04458128,Normal
77,72.88928571,Normal
78,72.36108374,Normal
79,72.36773399,Normal
80,71.68029557,Normal
81,71.01121951,Normal
82,71.6636289,Normal
83,70.94852217,Normal
84,71.3396748,Normal
85,70.53666667,Normal
86,70.04721338,Normal
87,66.73518519,Normal
88,67.05640432,Normal
89,67.04050926,Normal
90,67.62121685,Normal
91,68.11692668,Normal
92,68.84179936,Normal
93,68.40779528,Normal
94,68.63141732,Normal
95,68.61133858,Normal
96,68.85133858,Normal
97,68.19570983,Normal
98,67.45156006,Normal
99,66.98503086,Normal
100,68.20124805,Normal
101,67.13364198,Normal
102,66.64594801,Normal
103,66.76529052,Normal
104,67.06226852,Normal
105,67.36311728,Normal
106,66.38165138,Normal
107,66.14984709,Normal
108,64.82601199,Normal
109,65.11874063,Normal
110,65.56869436,Normal
111,63.91801471,Normal
112,64.50892054,Normal
113,64.9368066,Normal
114,65.65832084,Normal
115,68.91949541,Normal
116,69.28166927,Normal
117,67.14290123,Normal
118,67.08395062,Normal
119,67.54776235,Normal
120,67.03310185,Normal
121,67.32762346,Normal
122,67.15609568,Normal
123,67.21466049,Normal
124,67.56574074,Normal
125,66.88271605,Normal
126,67.38780864,Normal
127,67.70933642,Normal
128,67.8224649,Normal
129,67.26412037,Normal
130,67.67492284,Normal
131,66.76535494,Normal
132,66.59579511,Normal
133,66.30794251,Normal
134,65.9591528,Normal
135,66.19712557,Normal
136,65.73472012,Normal
137,65.43305847,Normal
138,65.27683658,Normal
139,65.0631934,Normal
140,64.94910045,Normal
141,65.02353823,Normal
142,64.71251874,Normal
143,65.86514243,Normal
144,65.93782148,Normal
145,66.29720121,Normal
146,63.06088235,Normal
147,65.15433824,Normal
148,65.7155922,Normal
149,65.86956522,Normal
150,66.32655068,Normal
151,65.87406297,Normal
152,65.60464768,Normal
153,65.87998501,Normal
154,66.3065967,Normal
155,66.20695915,Normal
156,66.34780635,Normal
157,66.02518911,Normal
158,65.44452774,Normal
159,66.15952024,Normal
160,65.87188906,Normal
161,65.49670165,Normal
162,65.43650675,Normal
163,65.23118441,Normal
164,65.63710645,Normal
165,65.3326087,Normal
166,63.99080119,Normal
167,64.29860294,Normal
168,64.17169118,Normal
169,63.93470588,Normal
170,64.20735294,Normal
171,63.18901019,Normal
172,63.1842067,Normal
173,62.97568543,Normal
174,62.68304473,Normal
175,62.88145743,Normal
176,63.13600289,Normal
177,63.34381368,Normal
178,63.52147016,Normal
179,63.97190684,Normal
180,63.96928675,Normal
181,63.59606987,Normal
182,64.31543027,Normal
183,63.81551471,Normal
184,65.21275964,Normal
185,64.63271513,Normal
186,64.98954006,Normal
187,63.96227941,Normal
188,63.11128093,Normal
189,63.67918486,Normal
190,47.79397363,Bronch
191,48.03853155,Bronch
192,33.11670918,Bronch
193,32.34286632,Bronch
194,31.31818792,Bronch
195,30.725,Bronch
196,35.54654412,Bronch
197,16.43718182,Bronch
198,38.71184408,Bronch
199,31.94634309,Bronch
200,29.61016949,Bronch
201,39.37162534,Bronch
202,31.03122271,Bronch
203,36.33877996,Bronch
204,37.01147427,Bronch
205,35.69177852,Bronch
206,36.58616134,Bronch
207,15.65373754,Bronch
208,64.62917317,Bronch
209,35.20387597,Bronch
210,41.93994812,Bronch
211,37.51022585,Bronch
212,27.68208599,Bronch
213,34.8517316,Bronch
214,19.13551471,Bronch
215,29.65345659,Bronch
216,18.87919118,Bronch
217,52.01924779,Bronch
218,18.83313758,Bronch
219,44.21230867,Bronch
220,43.33456693,Bronch
221,47.05568761,Bronch
222,32.96033951,Bronch
223,49.93787375,Bronch
224,55.01118827,Bronch
225,43.48307241,Bronch
226,49.27576302,Bronch
227,64.12660772,Bronch
228,55.93128981,Bronch
229,36.10902778,Bronch
230,50.51980462,Bronch
231,56.71038576,Normal
232,56.53181102,Bronch
233,18.33419283,Noise
234,-24.44245283,Noise
235,81.05124334,Normal
236,81.58994413,Normal
237,80.35386029,Normal
238,78.52473763,Recruitment
239,79.16305638,Recruitment
240,75.96627907,Recruitment
241,75.676606,Recruitment
242,74.84647954,Recruitment
243,72.89144681,Recruitment
244,74.02048841,Recruitment
245,73.01388025,Recruitment
246,71.5622851,Recruitment
247,73.52476835,Recruitment
248,67.81740644,InPause
249,82.19230104,Recruitment
250,71.51174935,InPause
251,82.407358,Recruitment
252,80.88507785,Recruitment
253,79.04172158,Recruitment
254,76.33430947,Recruitment
255,74.34194188,Recruitment
256,75.89174373,Recruitment
257,76.75997358,Recruitment
258,76.77325117,Recruitment
259,76.45392999,Recruitment
260,77.185501,Recruitment
261,77.45203198,Recruitment
262,78.29786441,Recruitment
263,78.67738983,Recruitment
264,78.51352542,Recruitment
265,78.68328814,Recruitment
266,79.46648501,Recruitment
267,78.96883515,Recruitment
268,78.76965259,Recruitment
269,78.45270088,Recruitment
270,79.49151266,Recruitment
271,79.58402062,Recruitment
272,79.36044674,Recruitment
273,79.52234771,Recruitment
274,80.11051546,Recruitment
275,85.87028833,Recruitment
276,80.98604154,Recruitment
277,79.82861111,Recruitment
278,83.78296131,Recruitment
279,80.38248201,Recruitment
280,80.7259887,Recruitment
281,78.06217146,Recruitment
282,79.54657663,Recruitment
283,75.01407303,Recruitment
284,77.41983146,Recruitment
285,86.52967064,Recruitment
286,89.87821384,Recruitment
287,80.18025879,Recruitment
288,81.07012828,Recruitment
289,78.70257549,Recruitment
290,80.23132031,Recruitment
291,80.35396684,Recruitment
292,124.6739651,Noise
293,120.5031726,Noise
294,115.3493655,Normal
295,115.5642119,Normal
296,113.2135787,Normal
297,110.013,Normal
298,109.45175,Normal
299,108.0572482,Normal
300,107.9609337,Normal
301,108.3083538,Normal
302,108.5194103,Normal
303,108.332801,Normal
