Breath_num,Dy_comp,Label
1,47.11013444,Bronch
2,55.56495972,Bronch
3,42.14967427,Bronch
4,52.87608258,Bronch
5,51.736862,Bronch
6,47.80160754,Bronch
7,31.04216049,Bronch
8,46.82063107,Bronch
9,31.35554804,Bronch
10,55.93080737,Bronch
11,34.28908407,Bronch
12,-1.936399217,Bronch
13,1.17074364,Bronch
14,50.00551181,Bronch
15,31.34494163,Bronch
16,29.09391657,Bronch
17,17.66777778,Bronch
18,64.36498724,Bronch
19,57.3222807,Bronch
20,53.17090285,Bronch
21,32.89302326,Bronch
22,35.9502886,Bronch
23,40.27216049,Bronch
24,57.50897079,Bronch
25,38.33899189,Bronch
26,57.47773788,Bronch
27,47.76792237,Bronch
28,33.43430851,Bronch
29,14.56262626,Bronch
30,7.660322581,Bronch
31,29.76886792,Bronch
32,376.355102,Bronch
33,65.13174931,Bronch
34,67.57730583,Normal
35,56.41531223,Recruitment
36,49.46315789,Recruitment
37,43.92476482,Recruitment
38,44.68515625,Recruitment
39,44.58375947,Recruitment
40,46.4021649,Recruitment
41,47.19969435,Normal
42,42.89535158,InPause
43,45.22190392,Normal
44,46.07034739,Normal
45,43.53145352,InPause
46,46.73757102,Normal
47,47.7117893,InPause
48,47.97492097,Normal
49,75.02040816,Normal
50,74.37645119,Normal
51,73.39705882,Normal
52,72.30330739,Normal
53,76.10970437,Normal
54,78.30452017,Normal
55,77.04035813,Normal
56,73.00179063,Normal
57,70.94636835,Normal
58,74.44007585,Normal
59,72.11701102,Normal
60,69.25903919,Normal
61,73.43632371,Normal
62,72.13613388,Normal
63,68.86637168,Normal
64,70.07145546,Normal
65,72.225,Normal
66,74.72130607,Normal
67,75.00514208,Normal
68,73.63959732,Normal
69,70.63158245,Normal
70,68.77747804,Normal
71,72.21685323,Normal
72,70.5838255,Normal
73,72.27176617,Normal
74,70.25295302,Normal
75,71.96330846,Normal
76,70.02320479,Normal
77,68.70422886,Normal
78,67.72941542,Normal
79,68.38981481,Normal
80,70.75017921,Normal
81,73.83196078,Normal
82,69.13218997,Normal
83,71.86612296,Normal
84,70.35516779,Normal
85,71.15401235,Normal
86,70.08489446,Normal
87,67.79755202,Normal
88,67.99691358,Normal
89,71.57388889,Normal
90,69.79788918,Normal
91,71.26660494,Normal
92,69.87638522,Normal
93,71.28876543,Normal
94,73.39868074,Normal
95,69.21187335,Normal
96,67.48067901,Normal
97,68.03390453,Normal
98,72.22308642,Normal
99,70.02034574,Normal
100,67.68302469,Normal
101,71.98561728,Normal
102,70.50492021,Normal
103,68.4170398,Normal
104,72.28308458,Normal
105,73.61688654,Normal
106,73.68040897,Normal
107,73.64928105,Normal
108,72.30525292,Normal
109,69.00112137,Normal
110,68.06044776,Normal
111,68.17785445,Normal
112,68.06086165,Normal
113,67.52741738,Normal
114,67.79082007,Normal
115,67.56523058,Normal
116,71.59210526,Normal
117,69.73674142,Normal
118,68.10635802,Normal
119,69.02425373,Normal
120,67.91950617,Normal
121,71.94882716,Normal
122,69.70659631,Normal
123,67.78512346,Normal
124,71.46511628,Normal
125,70.85970745,Normal
126,71.80696517,Normal
127,69.59835092,Normal
128,71.98737562,Normal
129,69.61813984,Normal
130,71.22851852,Normal
131,69.77730871,Normal
132,67.6145679,Normal
133,71.52648148,Normal
134,69.50778364,Normal
135,71.47530864,Normal
136,68.96134565,Normal
137,67.02694175,Normal
138,68.35296296,Normal
139,72.19894279,Normal
140,69.55230871,Normal
141,72.23456713,Normal
142,69.41378628,Normal
143,68.48419753,Normal
144,67.9465796,Normal
145,67.94620563,Normal
146,67.63111111,Normal
147,67.66601942,Normal
148,68.4132716,Normal
149,68.36368159,Normal
150,68.29098765,Normal
151,68.115,Normal
152,71.60679012,Normal
153,73.28139842,Normal
154,68.9875817,Normal
155,68.11709877,Normal
156,67.95085679,Normal
157,67.4745679,Normal
158,67.6497552,Normal
159,71.55358025,Normal
160,69.23568627,Normal
161,66.74706242,Normal
162,70.9032767,Normal
163,69.19006536,Normal
164,67.70845679,Normal
165,67.80991432,Normal
166,67.68746914,Normal
167,70.36364749,Normal
168,69.28242542,Normal
169,71.2037037,Normal
170,69.9469657,Normal
171,71.45074627,Normal
172,69.02228758,Normal
173,67.69055556,Normal
174,71.4621966,Normal
175,68.6594473,Normal
176,67.44794776,Normal
177,66.69623786,Normal
178,67.6119951,Normal
179,66.83351852,Normal
180,70.77451456,Normal
181,72.73928105,Normal
182,68.4603268,Normal
183,68.17185185,Normal
184,67.18012346,Normal
185,70.05891566,Normal
186,71.83962387,Normal
187,68.79896239,Normal
188,67.78444444,Normal
