Breath_num,Dy_comp,Label
1,47.07663415,Normal
2,48.78824111,Normal
3,49.43747515,Normal
4,50.22613293,Normal
5,51.12418864,Normal
6,50.99599391,Normal
7,52.02882653,Normal
8,52.00020683,Normal
9,52.00341262,Normal
10,52.58550874,Normal
11,52.921303,Normal
12,52.97238883,Normal
13,49.85705731,Recruitment
14,42.48807531,InPause
15,53.38824192,Recruitment
16,52.37492212,Recruitment
17,54.02438955,Recruitment
18,42.13184151,InPause
19,80.39777542,Recruitment
20,57.16941748,InPause
21,75.53347107,InPause
22,99.69643692,Recruitment
23,107.2201287,Recruitment
24,95.70059406,Normal
25,96.33400735,Normal
26,94.71737132,Normal
27,86.8959605,Normal
28,89.79337861,Normal
29,89.95416667,Normal
30,88.35042882,Normal
31,87.74039451,Normal
32,87.72589134,Normal
33,86.50704698,Normal
34,86.65310403,Normal
35,86.73204698,Normal
36,85.81495017,Normal
37,83.59277409,Normal
38,85.27170418,Normal
39,85.21945813,Normal
40,85.35172414,Normal
41,84.85632184,Normal
42,79.42902439,Normal
43,84.53439938,Normal
44,84.91601626,Normal
45,84.25723577,Normal
46,79.2403252,Normal
47,79.4273791,Normal
48,85.66527778,Normal
49,84.85916399,Normal
50,84.16471545,Normal
51,82.93215434,Normal
52,84.43252033,Normal
53,84.51292683,Normal
54,80.27922824,Normal
55,85.68519685,Normal
56,86.43259442,Normal
57,87.10797342,Normal
58,87.16015101,Normal
59,87.71115772,Normal
60,81.67592282,Normal
61,88.2494373,Normal
62,88.74077181,Normal
63,86.84660441,Normal
64,83.14127517,Normal
65,82.68778135,Normal
66,88.15466238,Normal
67,88.50218121,Normal
68,88.31587436,Normal
69,83.07342954,Normal
70,88.31056911,Normal
71,87.92357383,Normal
72,87.83531409,Normal
73,82.15176174,Normal
74,86.37659236,Normal
75,88.45067114,Normal
76,87.51963087,Normal
77,81.73926174,Normal
78,86.69490446,Normal
79,86.22438424,Normal
80,79.81666667,Normal
81,85.95181102,Normal
82,85.2046798,Normal
83,84.72097561,Normal
84,84.78552846,Normal
85,79.11487805,Normal
86,85.18767551,Normal
87,84.10096463,Normal
88,83.78930868,Normal
89,83.70916399,Normal
90,83.59389068,Normal
91,83.02890127,Normal
92,82.63367834,Normal
93,82.40772293,Normal
94,82.13204724,Normal
95,81.60149606,Normal
96,82.02834646,Normal
97,81.78677165,Normal
98,81.67574803,Normal
99,81.97370079,Normal
100,81.53511811,Normal
101,80.95397816,Normal
102,80.96060842,Normal
103,80.91263651,Normal
104,80.52507716,Normal
105,80.82893916,Normal
106,81.20624025,Normal
107,80.31319444,Normal
108,79.90972222,Normal
109,80.47561728,Normal
110,80.34220679,Normal
111,80.27561728,Normal
112,81.025,Normal
113,80.30794753,Normal
114,81.08487654,Normal
115,80.61535494,Normal
116,80.8650463,Normal
117,80.36062691,Normal
118,80.49074074,Normal
119,80.11024465,Normal
120,81.43302469,Normal
121,79.61383792,Normal
122,80.73441358,Normal
123,81.37932917,Normal
124,80.6154321,Normal
125,79.88689548,Normal
126,81.6066358,Normal
127,81.89851794,Normal
128,82.2715748,Normal
129,81.3349454,Normal
130,81.60865835,Normal
131,81.16864275,Normal
132,81.86014041,Normal
133,82.23984252,Normal
134,81.39734789,Normal
135,81.24219969,Normal
136,81.45632716,Normal
137,76.36674383,Normal
138,81.72548726,Normal
139,77.30811232,Normal
140,81.14102374,Normal
141,81.94321373,Normal
142,80.93395062,Normal
143,78.35262346,Normal
144,81.31497731,Normal
145,82.25163807,Normal
146,81.6849454,Normal
147,79.6996142,Normal
148,81.05200617,Normal
149,81.02345679,Normal
150,80.97322531,Normal
151,80.68063272,Normal
152,80.0349537,Normal
153,80.28348765,Normal
154,79.74801223,Normal
155,79.96781346,Normal
156,80.01506116,Normal
157,79.49587156,Normal
158,79.85970948,Normal
159,79.93761468,Normal
160,79.87775229,Normal
161,80.14227829,Normal
162,80.04067278,Normal
163,80.35481651,Normal
164,80.12308869,Normal
