Breath_num,Dy_comp,Label
1,90.40813758,Normal
2,91.13171141,Normal
3,91.08926174,Normal
4,90.67927852,Normal
5,91.18036913,Normal
6,90.78045302,Normal
7,90.3320598,Normal
8,90.70738255,Normal
9,91.07357383,Normal
10,93.21998285,Normal
11,93.50891938,Normal
12,92.33619211,Normal
13,93.17092624,Normal
14,91.03633277,Normal
15,92.05152801,Normal
16,92.31226415,Normal
17,92.05720412,Normal
18,94.17186964,Normal
19,97.53132855,Normal
20,98.72854545,Normal
21,99.24733456,Normal
22,99.73290441,Normal
23,99.11801471,Normal
24,98.8265625,Normal
25,98.24418182,Normal
26,97.90918182,Normal
27,98.07728905,Normal
28,100.1503636,Normal
29,102.5163842,Normal
30,102.7877589,Normal
31,101.8123352,Normal
32,99.03615819,Normal
33,101.9566176,Normal
34,100.7431099,Normal
35,101.8427495,Normal
36,103.3931262,Normal
37,101.7898305,Normal
38,101.7238361,Normal
39,101.505838,Normal
40,100.744879,Normal
41,103.4989642,Normal
42,103.1367366,Normal
43,104.0687977,Normal
44,104.7256757,Normal
45,102.5123092,Normal
46,103.1573446,Normal
47,101.8157443,Normal
48,103.7933145,Normal
49,103.1795669,Normal
50,103.7052481,Normal
51,104.1382634,Normal
52,104.4630309,Normal
53,102.4272201,Normal
54,104.1657443,Normal
55,104.3666023,Normal
56,104.1801527,Normal
57,104.5837838,Normal
58,103.1121183,Normal
59,103.8842557,Normal
60,102.6989504,Normal
61,104.2926527,Normal
62,104.1974237,Normal
63,101.0900188,Normal
64,103.8106403,Normal
65,104.0835907,Normal
66,103.3247646,Normal
67,103.9695611,Normal
68,103.1408397,Normal
69,102.7989758,Normal
70,100.7673258,Normal
71,101.5355455,Normal
72,101.7535382,Normal
73,104.7033397,Normal
74,105.073855,Normal
75,105.11139,Normal
76,104.1373092,Normal
77,104.8294847,Normal
78,104.9501931,Normal
79,103.7725047,Normal
80,105.0086873,Normal
81,103.1788168,Normal
82,103.6007533,Normal
83,103.5880725,Normal
84,104.3534351,Normal
85,103.8647901,Normal
86,104.8266409,Normal
87,103.0741996,Normal
88,101.4833333,Normal
89,102.4217877,Normal
90,101.6835196,Normal
91,98.31672727,Normal
92,102.4785847,Normal
93,103.4898855,Normal
94,101.9297952,Normal
95,101.0164804,Normal
96,100.5896648,Normal
97,100.8049632,Normal
98,100.9272812,Normal
99,99.39365809,Normal
100,100.9107076,Normal
101,99.30968343,Normal
102,102.1977022,Normal
103,101.1183616,Normal
104,101.373743,Normal
105,102.6271881,Normal
106,100.5710923,Normal
107,101.1986034,Normal
108,102.1073557,Normal
109,100.2928182,Normal
110,103.2216912,Normal
111,103.8370998,Normal
112,103.4924618,Normal
113,102.5253296,Normal
114,102.1400188,Normal
115,104.3758004,Normal
116,102.5462786,Normal
117,102.4265537,Normal
118,105.4820463,Normal
119,104.3512548,Normal
120,105.2217181,Normal
121,105.6119374,Normal
122,105.4985521,Normal
123,105.5459459,Normal
124,103.8568533,Normal
125,104.1825382,Normal
126,103.720229,Normal
127,104.3831107,Normal
128,106.0142857,Normal
129,103.3416023,Normal
130,104.2844466,Normal
131,103.9869691,Normal
132,104.3120656,Normal
133,104.7388359,Normal
134,104.4112934,Normal
135,103.1964218,Normal
136,102.1605461,Normal
137,102.1763653,Normal
138,101.9477654,Normal
139,99.07839851,Normal
140,101.798989,Normal
141,101.5143389,Normal
142,102.4595104,Normal
143,102.7343691,Normal
144,101.9543315,Normal
145,103.6339925,Normal
146,102.2520716,Normal
147,101.0140596,Normal
148,103.0822976,Normal
149,102.1507533,Normal
150,103.3236347,Normal
151,102.5597928,Normal
152,102.2485876,Normal
153,102.3298883,Normal
154,103.0433206,Normal
155,103.8324859,Normal
156,102.4582863,Normal
157,103.3915076,Normal
158,103.8457627,Normal
159,102.519209,Normal
160,102.3431262,Normal
161,101.5094041,Normal
162,99.82408088,Normal
163,99.16554545,Normal
164,100.9368566,Normal
165,102.5280261,Normal
166,100.00625,Normal
167,101.4288641,Normal
168,102.1515829,Normal
169,100.9173184,Normal
170,101.7265363,Normal
171,100.6974265,Normal
172,101.5198324,Normal
173,100.5796875,Normal
174,101.1926471,Normal
175,101.4978585,Normal
176,102.4821818,Normal
177,101.7721818,Normal
178,101.7879596,Normal
179,100.7415441,Normal
180,99.17159926,Normal
181,100.3501818,Normal
182,100.3337058,Normal
183,100.4442096,Normal
184,99.75569853,Normal
185,101.2498138,Normal
186,100.7256434,Normal
187,102.0497207,Normal
188,100.5744879,Normal
189,101.4981618,Normal
190,99.62616387,Normal
191,101.3020221,Normal
192,96.83294434,Normal
193,97.03756661,Normal
194,98.06909414,Normal
195,97.32953321,Normal
196,100.4654545,Normal
197,101.702114,Normal
198,99.24522059,Normal
199,101.9436581,Normal
200,98.93575368,Normal
201,102.2488051,Normal
202,101.9124767,Normal
203,98.90661765,Normal
204,100.7310662,Normal
205,100.2823529,Normal
206,100.7211397,Normal
207,101.7251397,Normal
208,100.96946,Normal
209,100.0996324,Normal
210,98.63336364,Normal
211,101.8931985,Normal
212,102.241527,Normal
213,100.7311918,Normal
214,100.7618566,Normal
215,100.4209559,Normal
216,100.2860294,Normal
217,99.48890909,Normal
218,97.52719928,Normal
219,101.0720588,Normal
220,100.4347426,Normal
221,90.15027574,Assessment
222,82.73691176,Assessment
223,74.3966908,Assessment
224,72.59829268,Assessment
225,69.1202741,Assessment
226,67.49461467,Assessment
227,68.99793578,Assessment
228,70.18071834,Assessment
229,70.67840265,Assessment
230,70.76148459,Assessment
231,70.73796992,Assessment
232,69.78039668,Assessment
233,67.91262534,Assessment
234,69.73915771,Assessment
235,69.38404352,Assessment
236,69.33883318,Assessment
237,69.32184685,Assessment
238,67.66669635,Assessment
239,67.640625,Assessment
240,67.61364437,Assessment
241,67.70839895,Assessment
242,66.71613322,Assessment
243,65.16116339,Assessment
244,66.10469543,Assessment
245,64.4298118,Assessment
246,65.35600166,Assessment
247,66.04114628,Assessment
248,65.78174468,Assessment
249,63.66894563,Assessment
250,65.7966383,Assessment
251,67.86042388,Assessment
252,67.67598425,Assessment
253,67.13463242,InPause
254,69.72983871,Assessment
255,68.67263065,Assessment
256,68.01910062,Assessment
257,68.02975352,Assessment
258,67.95866142,Assessment
259,68.74260407,Assessment
260,68.96279894,Assessment
261,68.98355735,Assessment
262,68.68135518,Assessment
263,68.6365984,Assessment
264,68.98388246,Assessment
265,68.54154119,Assessment
266,68.30221435,Assessment
267,68.28697183,Assessment
268,67.82240317,Assessment
269,68.41289613,Assessment
270,67.93547387,Assessment
271,67.61329834,Assessment
272,67.15800173,Assessment
273,67.22768166,Assessment
274,67.77832898,Assessment
275,67.78281114,Assessment
276,67.56762402,Assessment
277,67.40578764,Assessment
278,67.16686851,Assessment
279,67.84146982,Assessment
280,67.08801903,Assessment
281,67.501349,Assessment
282,67.49347258,Assessment
283,67.68783902,Assessment
284,68.1440581,Assessment
285,68.00123239,Assessment
286,75.69121972,Assessment
287,73.8930622,Assessment
288,67.53588561,Assessment
289,73.4662465,Assessment
290,78.87863372,Assessment
291,74.82484375,Assessment
292,72.15732057,Assessment
293,71.96035283,Assessment
294,71.12592251,Assessment
295,70.62766636,Assessment
296,70.45460346,Assessment
297,69.88355856,Assessment
298,69.4677027,Assessment
299,69.53700717,Assessment
300,69.415681,Assessment
301,69.19078362,Assessment
302,69.91756272,Assessment
303,69.90253853,Assessment
304,69.70748208,Assessment
305,69.71486486,Assessment
306,68.60667854,Assessment
307,68.77909655,Assessment
308,73.26521069,Assessment
309,96.75427286,Noise
310,101.9899461,Noise
311,102.920904,Bronch
312,68.21082863,Bronch
313,-8.491067538,Bronch
314,34.2026475,Bronch
315,15.30640394,Bronch
316,94.48482824,Bronch
317,62.46594828,Bronch
318,-38.58523392,Bronch
319,-44.69902913,Bronch
320,19.71064982,Bronch
321,-34.3421123,Bronch
322,-71.94641434,Bronch
323,-83.24422222,Bronch
324,-28.39195402,Bronch
325,29.16247878,Bronch
326,84.4903252,Bronch
327,51.7745098,Bronch
328,27.70575117,Bronch
329,-50.25559567,Bronch
330,-63.11401515,Bronch
331,-64.29828767,Bronch
332,60.96059783,Bronch
333,-12.97183908,Bronch
334,-36.87370518,Bronch
335,-3.155701754,Bronch
336,58.41617312,Bronch
337,56.41337907,Bronch
338,94.20090361,Bronch
339,93.09495516,Bronch
340,42.42669492,Bronch
341,34.15598456,Bronch
342,-30.02888199,Bronch
343,-35.61661392,Bronch
344,-283.9069444,Bronch
345,109.288671,Noise
346,92.62932996,Recruitment
347,89.55088692,Recruitment
348,74.5953869,Recruitment
349,68.52518541,Recruitment
350,66.36866319,Recruitment
351,66.10188141,Recruitment
352,59.78651653,InPause
353,64.14936813,Recruitment
354,59.02830343,Recruitment
355,59.66468531,InPause
356,64.69881018,Recruitment
357,94.1126652,Recruitment
358,132.9890374,Noise
359,134.78,Noise
360,130.7448328,Noise
361,123.5157277,Noise
362,122.8135535,Normal
363,122.2994395,Normal
364,121.2972345,Normal
365,119.6198009,Normal
366,119.1681917,Normal
367,120.8419248,Normal
368,120.4511062,Normal
369,120.0713508,Normal
370,118.4985839,Normal
371,119.2453159,Normal
372,120.1558628,Normal
373,118.1299564,Normal
374,118.1033769,Normal
375,118.7505531,Normal
376,118.5208061,Normal
377,117.8981481,Normal
378,117.3327887,Normal
379,117.4311828,Normal
380,116.7038126,Normal
381,117.3852688,Normal
382,117.0331183,Normal
383,117.1199346,Normal
384,118.2974194,Normal
385,116.7554466,Normal
386,116.708172,Normal
387,117.4297849,Normal
388,116.2684946,Normal
389,115.7511653,Normal
390,115.2180645,Normal
391,116.0597849,Normal
392,115.1315678,Normal
393,114.2659958,Normal
394,116.0730932,Normal
395,114.3568856,Normal
396,115.0223517,Normal
397,114.4715481,Normal
398,112.767364,Normal
399,114.7599372,Normal
400,114.1365466,Normal
401,112.5465481,Normal
402,114.5764644,Normal
403,113.0361925,Normal
404,115.0634937,Normal
405,114.0151674,Normal
406,113.6110879,Normal
407,115.5205021,Normal
408,114.2559623,Normal
409,116.3943515,Normal
410,117.2404812,Normal
411,117.0809322,Normal
412,117.1983051,Normal
413,116.527957,Normal
414,116.8925806,Normal
415,115.4008475,Normal
416,117.1213978,Normal
417,116.3412076,Normal
418,116.0721505,Normal
419,115.8012712,Normal
420,115.3299788,Normal
421,115.9552966,Normal
422,117.2367742,Normal
423,117.0774194,Normal
424,117.7394624,Normal
425,116.1759534,Normal
426,115.2005297,Normal
427,116.1177966,Normal
428,115.3917373,Normal
429,114.8220339,Normal
430,114.8304393,Normal
431,114.7866525,Normal
432,115.3285565,Normal
433,115.5794492,Normal
434,114.728178,Normal
435,115.3043933,Normal
436,115.159428,Normal
437,115.0117155,Normal
438,115.7788136,Normal
439,115.0057203,Normal
440,114.6279289,Normal
441,115.0350636,Normal
442,116.5076271,Normal
443,116.0710805,Normal
444,115.0846398,Normal
445,115.0439331,Normal
446,114.8143008,Normal
447,113.7406904,Normal
448,116.3025424,Normal
449,114.9159958,Normal
450,114.9757322,Normal
451,114.6523305,Normal
452,114.8547071,Normal
453,116.1537076,Normal
454,115.20625,Normal
455,114.9400628,Normal
456,115.2181144,Normal
457,115.8646186,Normal
458,114.81841,Normal
459,115.2669492,Normal
460,114.1121339,Normal
461,115.1291314,Normal
462,114.9369703,Normal
463,114.8900628,Normal
464,115.3881356,Normal
465,114.8121339,Normal
466,115.5681144,Normal
467,113.7882845,Normal
468,114.4169456,Normal
469,114.5625,Normal
470,115.4212343,Normal
471,115.8868644,Normal
472,114.4880297,Normal
473,115.0170502,Normal
474,114.7341102,Normal
475,115.2061715,Normal
476,115.6653602,Normal
477,114.5065678,Normal
478,114.4150628,Normal
479,112.9811715,Normal
