Breath_num,Dy_comp,Label
1,116.7162651,Normal
2,116.8291165,Normal
3,116.4252008,Normal
4,116.4503012,Normal
5,117.3908635,Normal
6,116.4461847,Normal
7,116.9879518,Normal
8,116.8449799,Normal
9,116.5614458,Normal
10,117.314759,Normal
11,117.0251004,Normal
12,117.0893574,Normal
13,117.1794177,Normal
14,116.6549197,Normal
15,117.1863454,Normal
16,116.7695783,Normal
17,116.9771084,Normal
18,116.9991968,Normal
19,116.5575301,Normal
20,117.8001004,Normal
21,116.7166667,Normal
22,117.415261,Normal
23,117.7674699,Normal
24,117.0336345,Normal
25,117.6422691,Normal
26,116.5172691,Normal
27,117.2706827,Normal
28,116.5799197,Normal
29,116.7434739,Normal
30,117.4722892,Normal
31,116.8751004,Normal
32,116.9727912,Normal
33,117.2426707,Normal
34,117.1002008,Normal
35,117.3706827,Normal
36,116.6271084,Normal
37,117.1141566,Normal
38,115.540297,Normal
39,116.7271084,Normal
40,116.1820792,Normal
41,115.0216832,Normal
42,115.1180039,Normal
43,114.455773,Normal
44,114.3235812,Normal
45,113.9802348,Normal
46,114.3094059,Normal
47,115.0684158,Normal
48,115.2689109,Normal
49,114.4262376,Normal
50,113.7751468,Normal
51,114.2447525,Normal
52,113.776908,Normal
53,113.1426614,Normal
54,113.3201566,Normal
55,113.8609589,Normal
56,112.6960861,Normal
57,113.0888454,Normal
58,114.0898239,Normal
59,113.0526419,Normal
60,114.6722114,Normal
61,113.8624266,Normal
62,113.4206458,Normal
63,113.8023483,Normal
64,113.8815068,Normal
65,114.2857143,Normal
66,113.1770059,Normal
67,113.8754403,Normal
68,114.595499,Normal
69,113.6018591,Normal
70,114.5992172,Normal
71,113.5023483,Normal
72,113.7027397,Normal
73,114.0215264,Normal
74,113.5815068,Normal
75,114.0143836,Normal
76,113.6877691,Normal
77,111.9326255,Normal
78,112.3680502,Normal
79,113.4728963,Normal
80,112.7879344,Normal
81,113.6546967,Normal
82,111.9782819,Normal
83,112.7427606,Normal
84,113.3930528,Normal
85,112.3234556,Normal
86,111.886583,Normal
87,111.6594595,Normal
88,112.2388031,Normal
89,112.8790607,Normal
90,112.2430502,Normal
91,112.0586873,Normal
92,111.6012548,Normal
93,112.7544402,Normal
94,112.83591,Normal
95,111.9330116,Normal
96,112.0307915,Normal
97,111.5230695,Normal
98,112.4933398,Normal
99,112.7026419,Normal
100,111.9877413,Normal
101,112.0100386,Normal
102,111.9169884,Normal
103,111.8753861,Normal
104,112.7699609,Normal
105,112.0747104,Normal
106,111.9130309,Normal
107,112.0647683,Normal
108,111.7326255,Normal
109,111.2918919,Normal
110,111.6951737,Normal
111,111.1015444,Normal
112,111.5993243,Normal
113,112.2419884,Normal
114,109.8333333,Normal
115,109.6404896,Normal
116,110.7486641,Normal
117,110.3084924,Normal
118,111.3240458,Normal
119,111.0412162,Normal
120,111.0388359,Normal
121,110.7949427,Normal
122,110.464313,Normal
123,110.885687,Normal
124,110.7631679,Normal
125,110.3494275,Normal
126,110.5445611,Normal
127,110.047042,Normal
128,111.1483779,Normal
129,110.3090649,Normal
130,109.5291902,Normal
131,110.593416,Normal
132,109.0531073,Normal
133,109.4509416,Normal
134,109.2080979,Normal
135,107.872067,Normal
136,107.9981378,Normal
137,109.3056497,Normal
138,110.9385496,Normal
139,110.0241412,Normal
140,110.2947519,Normal
141,110.8104008,Normal
142,110.5591603,Normal
143,109.6712806,Normal
144,110.7020992,Normal
145,109.4283427,Normal
146,110.5282443,Normal
147,109.1048023,Normal
148,109.3898305,Normal
149,110.3942748,Normal
150,109.5524482,Normal
151,109.5521657,Normal
152,109.0382298,Normal
153,110.0091337,Normal
154,109.0144068,Normal
155,109.4958569,Normal
156,109.8888889,Normal
157,109.3354991,Normal
158,109.6306026,Normal
159,108.5646893,Normal
160,108.6957627,Normal
161,108.9059322,Normal
162,109.1149718,Normal
163,108.7370998,Normal
164,109.0467043,Normal
165,108.3879473,Normal
166,109.6533898,Normal
167,109.1955744,Normal
168,109.8665725,Normal
169,109.520904,Normal
170,109.7743879,Normal
171,109.5630885,Normal
172,109.8630885,Normal
173,109.4416196,Normal
174,109.1359699,Normal
175,107.9760708,Normal
176,109.8969868,Normal
177,109.5445386,Normal
178,109.4714689,Normal
179,109.259311,Normal
180,108.1483456,Normal
181,109.0334264,Normal
182,108.7089385,Normal
183,107.8153493,Normal
184,108.8746741,Normal
185,108.4775605,Normal
186,106.8231618,Normal
187,109.9214695,Normal
188,110.9975191,Normal
189,109.6819367,Normal
190,109.1198324,Normal
191,109.1790503,Normal
192,109.0882682,Normal
193,109.9818436,Normal
194,109.3166667,Normal
195,109.2049348,Normal
196,109.191527,Normal
197,109.555121,Normal
198,109.297486,Normal
199,108.9399441,Normal
200,109.2175047,Normal
201,109.0506518,Normal
202,108.4360335,Normal
203,108.8117318,Normal
204,108.4936685,Normal
205,108.8908752,Normal
206,109.422067,Normal
207,108.388175,Normal
208,108.2778399,Normal
209,87.48385214,Assessment
210,85.22410197,Assessment
211,85.45440529,Assessment
212,82.26099138,Assessment
213,82.55255048,Assessment
214,82.89984161,Assessment
215,83.38801478,Assessment
216,83.56177083,Assessment
217,83.78878407,Assessment
218,83.12471562,Assessment
219,82.85395683,Assessment
220,82.77617347,Assessment
221,82.98010204,Assessment
222,82.45260204,Assessment
223,82.93575051,Assessment
224,81.73519637,Assessment
225,82.02094663,Assessment
226,81.9017017,Assessment
227,81.48088088,Assessment
228,77.08861829,InPause
229,82.94404404,Assessment
230,81.46916917,Assessment
231,81.2971173,Assessment
232,81.2,Assessment
233,80.65193837,Assessment
234,81.4111166,Assessment
235,81.04040755,Assessment
236,81.0451423,Assessment
237,81.02860672,Assessment
238,80.94589921,Assessment
239,80.77757605,Assessment
240,80.70632411,Assessment
241,80.49336585,Assessment
242,79.32771318,Assessment
243,79.54912791,Assessment
244,79.8005814,Assessment
245,79.17984496,Assessment
246,79.80174419,Assessment
247,79.59214634,Assessment
248,79.83832364,Assessment
249,78.72552987,Assessment
250,79.20843023,Assessment
251,79.17191388,Assessment
252,79.07109827,Assessment
253,80.03725775,Assessment
254,79.34902439,Assessment
255,79.81143411,Assessment
256,80.08912195,Assessment
257,79.7182439,Assessment
258,79.87708333,Assessment
259,79.64473171,Assessment
260,79.75121124,Assessment
261,79.82531707,Assessment
262,79.59815891,Assessment
263,79.57776163,Assessment
264,79.08367248,Assessment
265,79.52952794,Assessment
266,79.02407946,Assessment
267,79.65421512,Assessment
268,79.49055233,Assessment
269,79.57117248,Assessment
270,79.61375969,Assessment
271,79.22393411,Assessment
272,79.79238921,Assessment
273,79.13062016,Assessment
274,79.42989341,Assessment
275,79.47102713,Assessment
276,79.23977713,Assessment
277,79.70457611,Assessment
278,79.76258537,Assessment
279,79.67630814,Assessment
280,78.88126204,Assessment
281,79.08184008,Assessment
282,79.35862235,Assessment
283,78.77379576,Assessment
284,79.26054913,Assessment
285,78.69662813,Assessment
286,79.42524085,Assessment
287,79.5244186,Assessment
288,79.66584302,Assessment
289,79.82112403,Assessment
290,79.93594961,Assessment
291,79.27359496,Assessment
292,77.48969754,Assessment
293,79.29437984,Assessment
294,79.87243217,Assessment
295,79.66570732,Assessment
296,79.69961464,Assessment
297,80.16043902,Assessment
298,79.90324612,Assessment
299,79.64399225,Assessment
300,79.73222543,Assessment
301,79.96472868,Assessment
302,80.30014634,Assessment
303,80.15726744,Assessment
304,80.16162905,Assessment
305,80.00416667,Assessment
306,79.70620155,Assessment
307,79.60813953,Assessment
308,79.92354651,Assessment
309,80.48037291,Assessment
310,82.66098696,Bronch
311,63.71881419,Bronch
312,52.06470155,Bronch
313,43.10153893,Bronch
314,42.76329043,Bronch
315,40.53245474,Bronch
316,42.50127714,Bronch
317,44.32553892,Bronch
318,40.36872587,Bronch
319,42.01840692,Bronch
320,43.74016637,Bronch
321,43.02886179,Bronch
322,43.6849751,Bronch
323,42.00227273,Bronch
324,40.25733333,Bronch
325,39.34921559,Bronch
326,37.8394171,Bronch
327,39.39578598,Bronch
328,39.78255086,Bronch
329,39.54807583,Bronch
330,53.43463896,Bronch
331,44.02929498,Bronch
332,88.39468223,Bronch
333,82.37197917,Bronch
334,81.21666667,Recruitment
335,89.5665507,Recruitment
336,82.43252961,Recruitment
