Breath_num,Dy_comp,Label
1,-4.683547666,Bronch
2,22.66579559,Bronch
3,58.69424424,Bronch
4,54.95812081,Bronch
5,51.90638075,Bronch
6,59.23268398,Bronch
7,8.157840155,Bronch
8,2.29856546,Bronch
9,4.267045455,Bronch
10,-347.8011905,Bronch
11,96.88279446,Bronch
12,25.13416149,Bronch
13,-40.58567164,Bronch
14,47.71485149,Bronch
15,60.60155993,Bronch
16,6.68248731,Bronch
17,44.85802846,Bronch
18,39.41182008,Bronch
19,43.04392857,Bronch
20,8.068730887,Bronch
21,74.73741379,Bronch
22,5.521721311,Bronch
23,66.40642361,Bronch
24,27.67134551,Bronch
25,41.41078947,Bronch
26,51.76520062,Bronch
27,27.52433155,Bronch
28,35.91676083,Bronch
29,-14.97645161,Bronch
30,6.5367713,Bronch
31,29.19045226,Bronch
32,-3.770642202,Bronch
33,58.71461412,Bronch
34,38.75136986,Bronch
35,26.85703259,Bronch
36,59.40376569,Bronch
37,60.04606299,Bronch
38,41.93832046,Bronch
39,43.29693069,Bronch
40,-93.32562814,Bronch
41,85.811125,Bronch
42,92.3776908,Normal
43,92.84463277,Normal
44,93.10301318,Normal
45,93.98775895,Normal
46,92.9207635,Normal
47,80.12091541,Recruitment
48,70.36022907,Recruitment
49,53.61230263,InPause
50,71.54346701,Recruitment
51,57.96924364,InPause
52,74.19835349,Recruitment
53,60.1339661,InPause
54,108.5432917,Recruitment
55,112.9868902,Normal
56,109.7958763,Normal
57,106.3854675,Normal
58,105.8759146,Normal
59,104.000297,Normal
60,104.6233936,Normal
61,104.8830724,Normal
62,102.4207529,Normal
63,101.7492172,Normal
64,102.0790607,Normal
65,101.3780198,Normal
66,102.0981409,Normal
67,101.0722114,Normal
68,101.1483366,Normal
69,100.8300391,Normal
70,100.5790607,Normal
71,101.5101761,Normal
72,100.8903131,Normal
73,101.0623288,Normal
74,100.1458494,Normal
75,99.24440154,Normal
76,100.2627413,Normal
77,99.68503861,Normal
78,100.6883205,Normal
79,100.2419884,Normal
80,99.87799228,Normal
81,99.71679389,Normal
82,99.73745174,Normal
83,100.1292471,Normal
84,98.25562977,Normal
85,99.01293436,Normal
86,99.1221374,Normal
87,99.21611969,Normal
88,98.80782443,Normal
89,98.22938931,Normal
90,98.30085878,Normal
91,98.16097328,Normal
92,98.46412214,Normal
93,98.68244275,Normal
94,98.38311069,Normal
95,98.44837786,Normal
96,97.28145009,Normal
97,97.6976145,Normal
98,98.79494275,Normal
99,97.47448211,Normal
100,98.30591603,Normal
101,98.18225191,Normal
102,97.67137405,Normal
103,96.88013183,Normal
104,96.82947269,Normal
105,96.84265537,Normal
106,96.88747646,Normal
107,96.33926554,Normal
108,97.00922787,Normal
109,96.7886064,Normal
110,97.25715631,Normal
111,97.32099812,Normal
112,96.86054614,Normal
113,97.46280603,Normal
114,96.92711864,Normal
115,96.90404896,Normal
116,97.11195857,Normal
117,96.51186441,Normal
118,97.06779661,Normal
119,96.48785311,Normal
120,97.22146893,Normal
121,96.89839925,Normal
122,96.00809793,Normal
123,96.61242938,Normal
124,95.97495292,Normal
125,95.47607076,Normal
126,95.85837989,Normal
127,96.65254237,Normal
128,97.15169492,Normal
129,96.54086629,Normal
130,96.91054614,Normal
131,96.98860294,Normal
132,95.49430147,Normal
133,96.00018832,Normal
134,94.7622905,Normal
135,96.23653484,Normal
136,96.23798883,Normal
137,95.46713222,Normal
138,96.37793296,Normal
139,95.65931099,Normal
140,94.72913603,Normal
141,95.80735568,Normal
142,94.33933824,Normal
