Breath_num,Dy_comp,Label
1,40.66496674,Normal
2,42.42711472,Normal
3,41.38772831,Normal
4,40.881621,Normal
5,44.99600457,Normal
6,44.41068859,Normal
7,40.63134921,Noise
8,45.54636564,Noise
9,38.86112516,Noise
10,40.37724014,Normal
11,39.31740363,Normal
12,41.05473744,Normal
13,40.23785152,Normal
14,39.24330709,Normal
15,38.93035903,Normal
16,39.44898287,Normal
17,39.50673491,Normal
18,39.45457974,Normal
19,39.55504782,Normal
20,38.65608836,Normal
21,38.92893347,Normal
22,39.34862724,Normal
23,40.54645669,Normal
24,41.64223744,Normal
25,46.05014911,Noise
26,38.92094972,Normal
27,35.57703426,Normal
28,34.99323899,Normal
29,35.83933673,Normal
30,36.93412779,Normal
31,37.43365879,Normal
32,38.15298047,Normal
33,38.24046122,Normal
34,37.82520408,Normal
35,38.63034591,Normal
36,38.9322327,Normal
37,39.07656748,Normal
38,39.32805526,Normal
39,39.63414767,Normal
40,40.34081967,Normal
41,39.61465517,Normal
42,40.01161781,Normal
43,40.11519397,Normal
44,39.75255157,Normal
45,39.41600642,Normal
46,39.55511853,Normal
47,39.34644397,Normal
48,40.07508143,Normal
49,39.86918033,Normal
50,39.92128122,Normal
51,39.66255388,Normal
52,39.13040685,Normal
53,39.10834219,Normal
54,39.67312704,Normal
55,40.07759563,Normal
56,39.27042026,Normal
57,39.68219327,Normal
58,39.67128233,Normal
59,39.28582974,Normal
60,39.20641164,Normal
61,38.95465739,Normal
62,38.8303932,Normal
63,39.00546039,Normal
64,38.62715197,Normal
65,39.21341595,Normal
66,38.38315622,Normal
67,38.27117212,Normal
68,38.28532495,Normal
69,38.10890985,Normal
70,38.1196875,Normal
71,38.07838542,Normal
72,38.08909853,Normal
73,37.71291667,Normal
74,37.18324716,Normal
75,37.28103803,Normal
76,36.45319473,Normal
77,36.08931412,Normal
78,36.36435045,Normal
79,36.52102102,Normal
80,34.8542439,Normal
81,36.05603533,Normal
82,35.42877907,Normal
83,35.47354651,Normal
84,35.71072134,Normal
85,36.65695696,Normal
86,36.15166163,Normal
87,35.29652087,Normal
88,33.51994329,Normal
89,33.88910561,Normal
90,33.94866794,Normal
91,33.75933014,Normal
92,33.79301435,Normal
93,33.58339676,Normal
94,33.40770321,Normal
95,33.37698488,Normal
96,33.72840152,Normal
97,33.55680529,Normal
98,33.39603025,Normal
99,33.11254699,Normal
100,33.36912594,Normal
101,33.47679584,Normal
102,32.99050752,Normal
103,33.33519737,Normal
104,33.00827068,Normal
105,32.77827298,Normal
106,32.65192661,Normal
107,33.13823801,Normal
108,32.53,Normal
109,32.62855166,Normal
110,32.94845032,Normal
111,32.83513761,Normal
112,32.46824513,Normal
113,32.84898524,Normal
114,32.89091328,Normal
115,33.49855275,Normal
116,33.20331466,Normal
117,33.28996265,Normal
118,32.89791086,Normal
119,33.15098684,Normal
120,32.83361188,Normal
121,33.34939647,Normal
122,33.41690009,Normal
123,33.34295051,Normal
124,33.05896359,Normal
125,33.31778711,Normal
126,32.8112874,Normal
127,32.91205197,Normal
128,33.33319328,Normal
129,33.12975859,Normal
130,32.6312442,Normal
131,32.89630996,Normal
132,32.65747706,Normal
133,32.59238532,Normal
134,32.57739289,Normal
135,31.36701662,Normal
136,32.02316308,Normal
137,30.59142259,Normal
138,31.01176219,Normal
139,31.12998289,Normal
140,31.27340792,Normal
141,31.18866782,Normal
142,31.31097246,Normal
143,30.49183587,Normal
144,31.19361702,Normal
145,30.9392766,Normal
146,30.64610829,Normal
147,30.94505076,Normal
148,31.30726644,Normal
149,31.97338353,Normal
150,31.47987752,Normal
151,31.52698962,Normal
152,31.71753699,Normal
153,31.59260226,Normal
154,31.62167102,Normal
155,31.61936466,Normal
156,31.26437177,Normal
157,31.01302128,Normal
158,31.2418734,Normal
159,20.60536332,Noise
160,4.028191489,Bronch
161,24.18222768,Bronch
162,19.34039634,Bronch
163,18.70779973,Bronch
164,3.052385321,Bronch
165,32.57825342,Bronch
166,29.7890625,Bronch
167,21.07665917,Bronch
168,15.81460369,Bronch
169,29.01609989,Bronch
170,18.07298671,Bronch
171,22.79300101,Bronch
172,25.76078313,Bronch
173,30.86621787,Bronch
174,31.85915418,Bronch
175,25.78817204,Bronch
176,32.94922907,Bronch
177,31.67133621,Bronch
178,28.14265997,Bronch
179,37.04803013,Bronch
180,34.80938586,Bronch
181,34.42781421,Bronch
182,33.56265306,Bronch
183,4.793288591,Bronch
184,21.74970888,Bronch
185,21.1139604,Bronch
186,23.05807292,Bronch
187,27.68480315,Bronch
188,35.08850073,Bronch
189,35.01208226,Bronch
190,18.47458678,Bronch
191,2.948029557,Bronch
192,-36.09324713,Bronch
193,-9.778095238,Bronch
194,-7.862241055,Bronch
195,13.78791946,Bronch
196,22.7977193,Bronch
197,11.90943396,Bronch
198,1.096567164,Noise
199,24.36369637,Bronch
200,47.82557143,Normal
201,49.28794766,Normal
202,50.34173497,Normal
203,50.3619146,Normal
204,50.32272727,Normal
205,49.03713355,Recruitment
206,51.03227961,Recruitment
207,52.41016949,Recruitment
208,54.26415898,Recruitment
209,53.90667939,Recruitment
210,54.07877574,Recruitment
211,55.1890821,Recruitment
212,56.61264468,Recruitment
213,56.61331019,Recruitment
214,57.04831591,Recruitment
215,51.27002915,InPause
216,59.04049152,Recruitment
217,58.46865009,Recruitment
218,65.9,Recruitment
219,74.29690265,Recruitment
220,78.90121951,Normal
221,73.2919802,Normal
222,72.28845401,Normal
223,69.26638418,Normal
224,67.75266544,Normal
225,67.35193015,Normal
226,67.30309091,Normal
227,66.02675045,Normal
228,64.72095915,Normal
229,64.80105263,Normal
230,64.22464912,Normal
231,65.41838366,Normal
232,64.01245614,Normal
233,64.50368421,Normal
234,64.50719298,Normal
235,63.20659722,Normal
236,63.69340278,Normal
237,62.61423671,Normal
238,62.75300172,Normal
239,62.61852487,Normal
240,61.79898132,Normal
241,62.23947368,Normal
242,61.6397651,Normal
243,60.12183908,Normal
244,61.51370432,Normal
245,60.69850498,Normal
246,60.47832226,Normal
247,60.11313629,Normal
248,60.91305419,Normal
249,60.45689655,Normal
250,60.20837438,Normal
251,60.69064039,Normal
252,60.93488372,Normal
253,60.40804598,Normal
254,60.19285714,Normal
255,59.97972085,Normal
256,60.07816092,Normal
257,59.95238095,Normal
258,57.7504878,Normal
259,59.92893891,Normal
260,59.27113821,Normal
261,60.30872093,Normal
262,49.48951696,Assessment
263,52.07432432,Assessment
264,53.12447447,Assessment
265,51.83478261,Assessment
266,52.24428429,Assessment
267,51.95983202,Assessment
268,52.38097826,Assessment
269,51.38184495,Assessment
270,51.09912791,Assessment
271,50.52248062,Assessment
272,50.51784689,Assessment
273,50.67063953,Assessment
274,50.18057416,Assessment
275,50.41177033,Assessment
276,50.05521531,Assessment
277,50.37090909,Assessment
278,50.29023923,Assessment
279,49.39938154,Assessment
280,48.81302521,Assessment
281,48.42254902,Assessment
282,49.17110177,Assessment
283,48.78571429,Assessment
284,49.15163399,Assessment
285,48.47089136,Assessment
286,48.48551532,Assessment
287,48.53723305,Assessment
288,48.61381886,Assessment
289,47.99750923,Assessment
290,48.06051661,Assessment
291,48.31912721,Assessment
292,48.34368081,Assessment
293,47.87647601,Assessment
294,44.98039668,InPause
295,47.38104517,Assessment
296,47.76457565,Assessment
297,47.93142202,Assessment
298,48.00309041,Assessment
299,46.96201269,Assessment
300,47.3204955,Assessment
301,47.14882883,Assessment
302,47.05022523,Assessment
303,46.87490991,Assessment
