Breath_num,Dy_comp,Label
1,42.3718585,Bronch
2,45.74571291,Bronch
3,43.5999031,Bronch
4,42.63803295,Bronch
5,44.70049559,Bronch
6,33.3454321,Bronch
7,50.36415525,Bronch
8,48.66572456,Bronch
9,49.08722222,Bronch
10,49.82708553,Bronch
11,43.83239796,Bronch
12,49.75086207,Bronch
13,54.36118192,Bronch
14,54.54279919,Bronch
15,54.59008222,Bronch
16,55.22192888,Bronch
17,41.86836735,Bronch
18,45.66279206,Bronch
19,56.81323529,Bronch
20,53.05260973,Bronch
21,51.62676225,Bronch
22,55.72037944,Bronch
23,49.79701314,Bronch
24,57.46218638,Bronch
25,59.91225055,Bronch
26,62.48813776,Bronch
27,70.39503356,Bronch
28,53.35946822,Bronch
29,56.19573529,Bronch
30,48.34656291,Bronch
31,66.70697865,Bronch
32,58.10750361,Bronch
33,71.96154362,Bronch
34,74.19363753,Bronch
35,-39.14189944,Bronch
36,-44.40866261,Bronch
37,84.4033046,Bronch
38,94.0374778,Bronch
39,96.22581475,Bronch
40,96.48353141,Bronch
41,95.4897651,Bronch
42,96.23095638,Bronch
43,96.01426174,Bronch
44,97.24550085,Bronch
45,95.91669463,Bronch
46,96.50067114,Bronch
47,97.64354839,Bronch
48,96.2795302,Bronch
49,-45.49098101,Bronch
50,33.10786385,Bronch
51,67.43319559,Bronch
52,54.86241611,Bronch
53,45.08403694,Bronch
54,56.24665523,Bronch
55,64.94375877,Bronch
56,67.99202335,Bronch
57,63.61291774,Bronch
58,61.90708275,Bronch
59,64.77433824,Bronch
60,56.53723703,Bronch
61,61.77632353,Bronch
62,70.22908497,Bronch
63,71.28584071,Bronch
64,68.66963855,Bronch
65,71.5050995,Bronch
66,70.95134639,Bronch
67,72.49504391,Bronch
68,69.45845771,Bronch
69,51.06741071,Bronch
70,68.666,Bronch
71,44.84339506,Bronch
72,51.0204698,Bronch
73,60.7685906,Bronch
74,58.02028081,Bronch
75,69.77808042,Bronch
76,62.58893805,Bronch
77,70.85838926,Bronch
78,68.81813984,Bronch
79,64.2722365,Bronch
80,69.26945525,Bronch
81,63.33451157,Bronch
82,53.601,Bronch
