Breath_num,Dy_comp,Label
1,92.70516129,Normal
2,92.97784946,Normal
3,92.33870968,Normal
4,92.7544086,Normal
5,92.22387097,Normal
6,91.14226695,Normal
7,89.75523013,Normal
8,90.92542373,Normal
9,91.14989407,Normal
10,92.23021505,Normal
11,91.05762712,Normal
12,90.41875,Normal
13,90.92372881,Normal
14,92.62989247,Normal
15,91.34602151,Normal
16,91.7628178,Normal
17,91.62107527,Normal
18,91.52032258,Normal
19,90.71101695,Normal
20,89.74947034,Normal
21,90.04512712,Normal
22,90.01038136,Normal
23,89.71747881,Normal
24,89.87245763,Normal
25,89.96483051,Normal
26,91.61268817,Normal
27,91.65978495,Normal
28,89.5809322,Normal
29,90.65116525,Normal
30,89.68686441,Normal
31,89.64811715,Normal
32,89.44707113,Normal
33,90.90596234,Normal
34,90.11851464,Normal
35,89.82207113,Normal
36,90.50720339,Normal
37,90.75182796,Normal
38,89.9684322,Normal
39,88.62426778,Normal
40,89.35669456,Normal
41,89.21903766,Normal
42,88.75899582,Normal
43,88.83546025,Normal
44,88.55669456,Normal
45,88.23912134,Normal
46,88.76213389,Normal
47,88.21297071,Normal
48,89.18096234,Normal
49,88.65282427,Normal
50,88.76548117,Normal
51,89.14612971,Normal
52,88.16631799,Normal
53,88.40226804,Normal
54,88.38453608,Normal
55,87.70907216,Normal
56,88.46340206,Normal
57,88.45753138,Normal
58,87.94783505,Normal
59,86.35,Normal
60,86.88058943,Normal
61,86.88099593,Normal
62,86.75528455,Normal
63,88.26865979,Normal
64,87.45670103,Normal
65,88.3457732,Normal
66,88.20546392,Normal
67,88.06917526,Normal
68,88.35659794,Normal
69,88.29443299,Normal
70,88.07814433,Normal
71,88.01082474,Normal
72,89.375,Normal
73,89.57374477,Normal
74,87.91257732,Normal
75,87.36639175,Normal
76,89.03838912,Normal
77,87.51649485,Normal
78,88.15587629,Normal
79,88.36030928,Normal
80,88.59010309,Normal
81,88.15525773,Normal
82,87.79938144,Normal
83,87.98350515,Normal
84,87.98536082,Normal
85,88.40474227,Normal
86,88.33474227,Normal
87,87.70783505,Normal
88,88.67618557,Normal
89,88.14958763,Normal
90,88.64556701,Normal
91,88.03134021,Normal
92,86.52936992,Normal
93,87.12835366,Normal
94,86.73689024,Normal
95,87.30609756,Normal
96,86.72703252,Normal
97,87.24695122,Normal
98,88.37350515,Normal
99,88.22268041,Normal
100,88.24103093,Normal
101,87.38525773,Normal
102,88.34309278,Normal
103,88.06618557,Normal
104,87.81587629,Normal
105,88.36659794,Normal
