Breath_num,Dy_comp,Label
1,44.15310291,Noise
2,46.23075397,Noise
3,48.29017199,Noise
4,79.11244541,Normal
5,81.05219547,Normal
6,81.34035714,Normal
7,80.92811615,Normal
8,80.70632823,Normal
9,81.16976584,Normal
10,80.04063361,Normal
11,80.85061475,Normal
12,80.34036885,Normal
13,79.90935792,Normal
14,81.17916667,Normal
15,81.18230028,Normal
16,81.73044077,Normal
17,81.50578512,Normal
18,27.09840056,Bronch
19,48.80342357,Bronch
20,-11.69076377,Bronch
21,63.33766491,Bronch
22,56.49603352,Bronch
23,33.49125344,Bronch
24,43.40118812,Bronch
25,61.79128571,Bronch
26,57.90332447,Bronch
27,61.12785904,Bronch
28,24.31756979,Bronch
29,56.53480315,Bronch
30,64.95130597,Bronch
31,55.75142349,Bronch
32,37.80294856,Bronch
33,59.51297335,Bronch
34,9.108683206,Bronch
35,34.9065967,Bronch
36,-20.12961957,Bronch
37,39.23089983,Bronch
38,40.02178571,Bronch
39,56.65630551,Bronch
40,62.02732713,Bronch
41,60.19992722,Bronch
42,54.15554804,Bronch
43,63.21829085,Bronch
44,41.39879518,Bronch
45,61.87427711,Bronch
46,12.02773196,Bronch
47,67.44877049,Bronch
48,61.75257069,Bronch
49,68.87770701,Bronch
50,66.18502639,Bronch
51,63.05335714,Bronch
52,63.37606383,Bronch
53,25.14178218,Bronch
54,34.25709156,Bronch
55,13.74251269,Bronch
56,-7.320036765,Bronch
57,67.51246702,Bronch
58,43.739701,Bronch
59,9.560213144,Bronch
60,39.764625,Bronch
61,65.91554994,Bronch
62,58.67058824,Bronch
63,59.1964172,Bronch
64,58.57914033,Bronch
65,1.351970443,Bronch
66,96.99364407,Bronch
67,92.59386943,Normal
68,86.23424745,Recruitment
69,81.14673448,Recruitment
70,76.40020475,Recruitment
71,75.91944842,Recruitment
72,77.82494915,Recruitment
73,78.89513658,Recruitment
74,70.0918428,InPause
75,81.06112893,Recruitment
76,79.85923669,Recruitment
77,72.41514196,InPause
78,80.55427136,Recruitment
79,124.7193032,Recruitment
80,119.7607143,Recruitment
81,115.7468343,Normal
82,113.9768156,Normal
83,112.0497243,Normal
84,113.464432,Normal
85,113.206797,Normal
86,111.8342831,Normal
87,111.7272978,Normal
88,109.3408182,Normal
89,109.2518851,Normal
90,109.8436364,Normal
91,109.0876122,Normal
92,109.0552962,Normal
93,108.8552962,Normal
94,108.282238,Normal
95,107.75,Normal
96,107.9496448,Normal
97,108.2914742,Normal
98,105.1061404,Normal
