Breath_num,Dy_comp,Label
1,75.49985007,Normal
2,76.87470326,Normal
3,79.56689815,Normal
4,79.30328746,Normal
5,80.36475535,Normal
6,80.73634945,Normal
7,80.60787037,Normal
8,80.56481481,Normal
9,81.00100309,Normal
10,81.84781591,Normal
11,81.474883,Normal
12,81.31805556,Normal
13,82.03408736,Normal
14,83.32574803,Normal
15,83.25214968,Normal
16,82.79645669,Normal
17,83.16409449,Normal
18,81.13527559,Normal
19,83.68842593,Normal
20,83.35543307,Normal
21,80.91346457,Normal
22,83.82330247,Normal
23,83.44732283,Normal
24,82.95716535,Normal
25,82.94480315,Normal
26,82.76330709,Normal
27,82.52244094,Normal
28,82.26338583,Normal
29,82.7580315,Normal
30,82.24633385,Normal
31,82.04409449,Normal
32,82.88984252,Normal
33,82.09574803,Normal
34,81.09228346,Normal
35,83.00343214,Normal
36,81.85874016,Normal
37,82.55951638,Normal
38,82.31133858,Normal
39,81.2294586,Normal
40,79.96257716,Normal
41,80.95779321,Normal
42,81.3875975,Normal
43,82.90902778,Normal
44,80.7903937,Normal
45,81.0774571,Normal
46,82.31911076,Normal
47,82.75296412,Normal
48,83.29818898,Normal
49,81.76503937,Normal
50,81.08503937,Normal
51,81.14227829,Normal
52,80.11265432,Normal
53,80.11720183,Normal
54,82.47698777,Normal
55,81.31528861,Normal
56,80.17589704,Normal
57,80.07851682,Normal
58,79.24059633,Normal
59,80.53975535,Normal
60,81.82083333,Normal
61,82.79716535,Normal
62,81.09,Normal
63,81.37925117,Normal
64,83.81513261,Normal
65,83.09506369,Normal
66,81.77890127,Normal
67,81.75725429,Normal
68,80.52776911,Normal
69,82.60416667,Normal
70,83.08949045,Normal
71,81.1396063,Normal
72,81.38213729,Normal
73,83.15889236,Normal
74,82.07519501,Normal
75,82.57,Normal
76,82.27874016,Normal
77,83.12409449,Normal
78,80.02724409,Normal
79,80.03317901,Normal
80,82.38211009,Normal
81,82.92574803,Normal
82,81.92815913,Normal
83,81.76918877,Normal
84,82.31708268,Normal
85,81.86014041,Normal
86,81.6874415,Normal
87,81.27784711,Normal
88,80.39606481,Normal
89,77.77415123,Normal
90,78.40187406,Normal
91,80.61431784,Normal
92,78.48922018,Normal
93,80.4688351,Normal
94,77.45611621,Normal
95,77.14488131,Normal
96,77.00573529,Normal
97,77.24065282,Normal
98,79.62878338,Normal
99,79.19432678,Normal
100,76.81747352,Normal
101,78.69139706,Normal
102,75.47968516,Normal
103,78.89286765,Normal
104,75.87001499,Normal
105,76.82242647,Normal
106,78.35514706,Normal
107,76.1505997,Normal
108,77.36564774,Normal
109,77.89673591,Normal
110,78.14535232,Normal
111,77.95584708,Normal
112,75.77578711,Normal
113,76.41294118,Normal
114,78.28941176,Normal
115,76.01469265,Normal
116,78.40845588,Normal
117,75.8505997,Normal
118,78.43558952,Normal
119,78.4071964,Normal
120,76.98545727,Normal
121,78.39514706,Normal
122,77.63227003,Normal
123,77.17618694,Normal
124,77.04801471,Normal
125,75.47707715,Normal
126,77.21914119,Normal
127,75.41172107,Normal
128,78.08260553,Normal
129,77.60437685,Normal
130,76.04332344,Normal
131,78.01161765,Normal
132,78.02062315,Normal
133,77.26446588,Normal
134,77.19463235,Normal
135,75.43805638,Normal
136,77.35211063,Normal
137,78.74391691,Normal
138,76.10142429,Normal
139,78.08689956,Normal
140,77.56520772,Normal
141,75.98494065,Normal
142,78.73735294,Normal
143,76.85397301,Normal
144,78.56080882,Normal
145,76.26544228,Normal
146,78.54683824,Normal
147,78.84527736,Normal
148,76.95680787,Normal
149,78.79544118,Normal
150,77.0279879,Normal
151,78.93183824,Normal
152,78.67023988,Normal
153,76.39803328,Normal
154,77.42882096,Normal
155,78.42226387,Normal
156,75.55277361,Normal
157,77.84061135,Normal
158,76.9677761,Normal
159,77.87389706,Normal
160,79.08804841,Normal
161,76.84750378,Normal
162,78.32639706,Normal
163,78.62390318,Normal
164,76.36236882,Normal
165,78.86808824,Normal
166,78.91278366,Normal
167,79.48229955,Normal
168,79.34862385,Normal
169,76.54002999,Normal
170,78.3325,Normal
171,77.90929535,Normal
172,78.80457271,Normal
173,79.12261725,Normal
174,79.35007564,Normal
175,78.90582451,Normal
176,78.27586207,Normal
177,79.0871407,Normal
178,79.50325265,Normal
179,78.61482602,Normal
180,39.66566456,Bronch
181,49.99245455,Bronch
182,53.47123457,Bronch
183,59.69538835,Bronch
184,47.20277045,Bronch
185,57.34417476,Bronch
186,54.13716814,Bronch
187,55.5127907,Bronch
188,52.11161202,Bronch
189,60.11693852,Bronch
190,56.71154329,Bronch
191,20.38169935,Bronch
192,79.40577191,Bronch
193,57.39720121,Bronch
194,54.28708514,Bronch
195,40.6726601,Bronch
196,46.83716049,Bronch
197,22.59938596,Bronch
198,53.78504823,Bronch
199,63.94065245,Bronch
200,59.60117284,Bronch
201,64.45771208,Bronch
202,58.04364754,Bronch
203,59.27012623,Bronch
204,54.13907143,Bronch
205,53.63227334,Bronch
206,55.77335714,Bronch
207,53.53741894,Bronch
208,54.5875,Bronch
209,29.39003215,Bronch
210,60.72359438,Bronch
211,20.33940568,Bronch
212,55.21537014,Bronch
213,56.40777778,Bronch
214,58.70816195,Bronch
215,48.99183673,Bronch
216,35.07315436,Bronch
217,38.54387211,Bronch
218,32.33385335,Bronch
219,58.49270153,Bronch
220,56.43313953,Bronch
221,45.57618734,Bronch
222,65.04500756,Bronch
223,58.71098301,Bronch
224,60.92338308,Bronch
225,56.16247059,Bronch
226,63.73244365,Bronch
227,58.14520885,Bronch
228,76.57574184,Bronch
229,78.63382789,Bronch
230,16.83890555,Bronch
231,55.88984088,Bronch
232,25.01345663,Bronch
233,-3.122794118,Bronch
234,55.60675676,Bronch
235,31.56343188,Bronch
236,15.309,Bronch
237,-94.40877193,Bronch
238,103.0879032,Bronch
239,-73.24865591,Bronch
240,47.85966123,Bronch
241,53.57496644,Bronch
242,34.32024867,Bronch
243,35.36708268,Bronch
244,38.30533662,Bronch
245,45.95455882,Bronch
246,57.95841515,Bronch
247,60.48739377,Bronch
248,60.42012346,Bronch
249,54.00777778,Bronch
250,52.73234568,Bronch
251,33.19170732,Bronch
252,56.90544077,Bronch
253,47.61738255,Bronch
254,57.49980211,Bronch
255,45.82747875,Bronch
256,58.03864492,Bronch
257,8.608854167,Noise
258,-19.02412281,Noise
259,51.9776738,Bronch
260,45.81339286,Bronch
261,53.68140432,Bronch
262,58.44437919,Bronch
263,53.56129235,Bronch
264,43.9815864,Bronch
265,42.45219415,Bronch
266,71.36961883,Bronch
267,76.09670165,Bronch
268,76.22789318,Bronch
269,75.58715953,Recruitment
270,75.3451484,Recruitment
271,76.32653061,Recruitment
272,77.9547048,Recruitment
273,79.56906566,Recruitment
274,82.80065789,Recruitment
275,85.18895801,Recruitment
276,86.2277605,Recruitment
277,78.16532447,InPause
278,93.53279872,Recruitment
279,86.47572934,InPause
280,95.53537082,Recruitment
281,90.3023827,Recruitment
282,90.80912331,Recruitment
283,89.87116813,Recruitment
284,90.87523842,Recruitment
285,91.3560339,Recruitment
286,92.15900068,Recruitment
287,99.26678201,Recruitment
288,106.2018722,Recruitment
289,112.9268533,Recruitment
290,113.9350093,Recruitment
291,117.1177419,Normal
292,112.5943011,Normal
293,113.3970339,Normal
294,112.1507527,Normal
295,111.459728,Normal
296,113.4110879,Normal
297,108.5524364,Normal
298,110.1410309,Normal
299,108.9870293,Normal
300,108.2368902,Normal
301,107.4738821,Normal
302,107.3259146,Normal
303,108.0267276,Normal
304,107.9436082,Normal
305,107.6486789,Normal
306,109.595567,Normal
307,106.1695122,Normal
308,111.7188755,Normal
309,107.5882415,Normal
310,107.2610442,Normal
311,107.5564024,Normal
