Breath_num,Dy_comp,Label
1,91.14726651,Noise
2,102.5310934,Normal
3,97.49540359,Normal
4,100.7923767,Normal
5,98.43337182,Normal
6,96.80159453,Normal
7,94.65185185,Normal
8,92.58191721,Normal
9,91.68247312,Normal
10,90.94565678,Normal
11,89.83514644,Normal
12,90.51412134,Normal
13,90.42269874,Normal
14,90.2415272,Normal
15,89.54037657,Normal
16,88.0814433,Normal
17,89.1124477,Normal
18,89.11830544,Normal
19,89.17783505,Normal
20,88.97238494,Normal
21,89.16736402,Normal
22,90.47813808,Normal
23,90.36186441,Normal
24,88.71228814,Normal
25,89.05243644,Normal
26,91.40366109,Normal
27,90.55958763,Normal
28,89.12280335,Normal
29,88.54864017,Normal
30,89.49361925,Normal
31,88.85617155,Normal
32,89.25292887,Normal
33,88.82845188,Normal
34,88.14288703,Normal
35,88.8876569,Normal
36,89.1916318,Normal
37,89.40292887,Normal
38,89.34790795,Normal
39,87.67329897,Normal
40,87.99175258,Normal
41,88.21463918,Normal
42,88.70309278,Normal
43,88.71298969,Normal
44,89.97866109,Normal
45,83.76123711,Normal
46,89.0689759,Normal
47,89.24927835,Normal
48,88.48484536,Normal
49,88.36247423,Normal
50,89.23360825,Normal
51,89.48859833,Normal
52,88.08082474,Normal
53,88.8085567,Normal
54,88.34350515,Normal
55,89.24474227,Normal
56,88.2771134,Normal
57,88.94195876,Normal
58,88.98958763,Normal
59,88.48876289,Normal
60,88.2685567,Normal
61,88.05443299,Normal
62,86.8046748,Normal
63,89.45899582,Normal
64,88.45505155,Normal
65,87.93658537,Normal
66,87.24806911,Normal
67,88.67469512,Normal
68,53.43072165,Bronch
69,48.49502033,Bronch
70,35.95477642,Bronch
71,54.45798611,Bronch
72,54.59150943,Bronch
73,45.97944345,Bronch
74,-51.7681677,Bronch
75,-9.674757282,Bronch
76,28.02222222,Bronch
77,50.17585278,Bronch
78,48.92664093,Bronch
79,53.57,Bronch
80,60.62769097,Bronch
81,55.68292282,Bronch
82,60.8740675,Bronch
83,61.69560976,Bronch
84,63.09843096,Bronch
85,59.81037736,Bronch
86,27.5181962,Bronch
87,61.19340206,Bronch
88,35.86644022,Bronch
89,53.27923729,Bronch
90,40.53262712,Bronch
91,54.71332721,Bronch
92,49.01980198,Bronch
93,61.07485149,Bronch
94,52.47430556,Bronch
95,29.83279446,Bronch
96,46.32299742,Bronch
97,55.70558659,Bronch
98,44.32829949,Bronch
99,58.86845238,Bronch
100,32.46334746,Bronch
101,52.17612108,Bronch
102,39.9148855,Bronch
103,57.60727483,Bronch
104,7.745251397,Bronch
105,72.25730932,Bronch
106,29.71269982,Bronch
107,-25.9990566,Noise
108,-6100.483333,Noise
109,44.72091413,Bronch
110,60.94515012,Bronch
111,28.92421525,Bronch
112,61.60762911,Bronch
113,37.30041841,Bronch
