Breath_num,Dy_comp,Label
1,78.91211382,Normal
2,78.14799035,Normal
3,78.21406752,Normal
4,76.58440945,Normal
5,76.44087363,Normal
6,75.06358025,Normal
7,73.95183486,Normal
8,73.58161876,Normal
9,72.87391304,Normal
10,72.96244378,Normal
11,72.44829377,Normal
12,31.15683824,Noise
13,62.38616299,Bronch
14,-0.855712166,Bronch
15,1.73671875,Bronch
16,-3.514788732,Bronch
17,29.27948529,Bronch
18,28.76785235,Bronch
19,14.71062591,Bronch
20,20.65798923,Bronch
21,31.65538585,Bronch
22,7.005966278,Bronch
23,-111.4511561,Bronch
24,7.984247967,Bronch
25,-8.132158921,Bronch
26,-4.073094688,Bronch
27,42.97429825,Bronch
28,36.79519651,Bronch
29,25.29082058,Bronch
30,38.17513966,Bronch
31,32.84435798,Bronch
32,11.28463588,Bronch
33,26.38029412,Bronch
34,7.437261905,Bronch
35,23.10235405,Bronch
36,15.03696911,Bronch
37,24.40884544,Bronch
38,16.5661919,Bronch
39,34.50823096,Bronch
40,68.54747967,Bronch
41,71.04282407,Bronch
42,72.4434949,Recruitment
43,73.7533475,Recruitment
44,76.09414226,Recruitment
45,69.29805556,InPause
46,87.21784841,Recruitment
47,80.51551465,InPause
48,77.83637885,InPause
49,91.53436426,Recruitment
50,83.85135229,InPause
51,94.26900607,Recruitment
52,92.46330544,Recruitment
53,94.075,Recruitment
54,105.6253108,Recruitment
55,101.119305,Recruitment
56,98.6238417,Recruitment
57,89.93293651,Recruitment
58,86.33543554,Recruitment
59,84.12655548,InPause
60,86.41539387,InPause
61,97.17289365,Recruitment
62,115.8342982,Noise
63,107.2503591,Normal
64,103.2877442,Normal
65,101.0250877,Normal
66,99.54871355,Normal
67,99.23782161,Normal
68,96.1385906,Normal
69,94.8391196,Normal
70,94.32003284,Normal
71,93.81551724,Normal
72,92.96463415,Normal
73,93.15585366,Normal
74,91.65442122,Normal
75,91.00684713,Normal
76,90.05,Normal
77,89.64266771,Normal
78,89.10772231,Normal
79,89.25078003,Normal
80,89.60390016,Normal
81,116.3784866,Question
82,63.48205662,Recruitment
83,82.11802828,InPause
84,94.45164751,Recruitment
85,82.94002994,Recruitment
86,94.23050847,Recruitment
87,92.18486417,Recruitment
88,86.4142401,InPause
89,95.55195753,Recruitment
90,98.17856696,Recruitment
91,94.3318915,Recruitment
92,90.31199597,InPause
93,96.84323159,Recruitment
94,84.19154528,InPause
95,97.43419986,Recruitment
96,116.5016409,Question
97,108.2211847,Normal
98,103.1342466,Normal
99,99.99305019,Normal
100,97.21280603,Normal
101,95.19860335,Normal
102,94.74404097,Normal
103,93.10450368,Normal
104,93.36286765,Normal
105,92.09781818,Normal
106,91.08384201,Normal
107,91.0962298,Normal
108,89.64227353,Normal
109,89.51989343,Normal
110,89.8017762,Normal
111,88.52473684,Normal
112,88.55561404,Normal
113,87.55381944,Normal
114,87.16814236,Normal
115,86.41269297,Normal
116,86.16200686,Normal
117,85.45042445,Normal
118,85.48149406,Normal
119,84.50427852,Normal
120,84.47365772,Normal
121,84.42197987,Normal
122,84.33783557,Normal
123,84.25436242,Normal
124,83.30797342,Normal
125,83.39418605,Normal
126,82.24022989,Normal
127,82.71863711,Normal
128,82.7863711,Normal
129,82.97200328,Normal
130,82.69794745,Normal
131,81.46154472,Normal
132,81.99788618,Normal
133,81.8796748,Normal
134,81.30642276,Normal
135,81.33609756,Normal
136,80.3522508,Normal
137,80.76663987,Normal
138,79.64148089,Normal
139,80.68199357,Normal
140,80.67033762,Normal
141,79.86791401,Normal
142,80.15366242,Normal
143,79.93136943,Normal
144,78.21370079,Normal
145,78.19023622,Normal
146,78.93968504,Normal
147,79.21748031,Normal
148,78.97897638,Normal
149,79.04543307,Normal
150,78.85653543,Normal
151,79.04637795,Normal
152,78.80519685,Normal
153,79.05283465,Normal
154,78.56228346,Normal
155,78.24480315,Normal
156,78.41858268,Normal
157,78.80866142,Normal
158,78.48598425,Normal
159,77.99531981,Normal
160,78.34669291,Normal
161,77.96318253,Normal
162,77.76115445,Normal
163,77.74882995,Normal
164,77.47476852,Normal
165,77.43209877,Normal
166,76.35282875,Normal
167,77.64614198,Normal
168,76.95177469,Normal
169,76.35443425,Normal
170,75.9470948,Normal
171,76.20443425,Normal
172,76.29518349,Normal
173,76.70626911,Normal
174,76.33180428,Normal
175,75.9633792,Normal
176,76.05129969,Normal
177,76.30756881,Normal
178,76.15137615,Normal
179,75.99686544,Normal
180,75.71666667,Normal
181,76.0882263,Normal
182,75.05839637,Normal
183,74.07091454,Normal
184,74.46716642,Normal
185,74.40397301,Normal
186,74.36221889,Normal
187,74.96051437,Normal
188,74.94394856,Normal
189,74.22413793,Normal
190,74.01544228,Normal
191,74.25217391,Normal
192,74.39145427,Normal
193,74.24235382,Normal
194,74.20689655,Normal
195,74.70307346,Normal
196,74.23808096,Normal
197,74.38658171,Normal
198,74.83343419,Normal
199,75.07995461,Normal
200,74.89394856,Normal
201,75.04493192,Normal
202,74.68744327,Normal
203,74.8924357,Normal
204,74.67065053,Normal
205,75.37382753,Normal
206,56.44866071,Assessment
207,58.46002372,Assessment
208,58.59757923,Assessment
209,62.60209974,Assessment
210,62.53219663,Assessment
211,62.43485385,Assessment
212,62.53308237,Assessment
213,63.84937276,Assessment
214,63.30546595,Assessment
215,63.39363799,Assessment
216,63.23884409,Assessment
217,62.96936776,Assessment
218,63.22916667,Assessment
219,63.31616207,Assessment
220,63.42450717,Assessment
221,62.8437667,Assessment
222,63.16780944,Assessment
223,62.8618878,Assessment
224,63.31135352,Assessment
225,63.52898746,Assessment
226,63.42410394,Assessment
227,63.47724014,Assessment
228,63.26030466,Assessment
229,63.87477599,Assessment
230,63.75125448,Assessment
231,63.47741935,Assessment
232,63.54422043,Assessment
233,63.55689964,Assessment
234,63.14345503,Assessment
235,63.32983081,Assessment
236,63.19296527,Assessment
237,63.31424755,Assessment
238,63.09710597,Assessment
239,63.27168299,Assessment
240,63.0324577,Assessment
241,62.74021258,Assessment
242,62.95872663,Assessment
243,62.63573959,Assessment
244,58.15734639,InPause
245,64.31487889,Assessment
246,63.63203405,Assessment
247,63.76018018,Assessment
248,63.73844086,Assessment
249,63.45288288,Assessment
250,63.37568807,Assessment
251,63.45633546,Assessment
252,63.92543064,Assessment
253,63.81232079,Assessment
254,63.63526269,Assessment
255,63.62007168,Assessment
256,63.50685484,Assessment
257,63.25273297,Assessment
258,63.42531362,Assessment
259,62.90004452,Assessment
260,62.61771479,Assessment
261,63.15004452,Assessment
262,62.89336598,Assessment
263,63.07662511,Assessment
264,62.99047195,Assessment
265,63.12199466,Assessment
266,63.09065004,Assessment
267,63.24023297,Assessment
268,63.39659498,Assessment
269,63.50259857,Assessment
270,63.33422939,Assessment
271,63.1828853,Assessment
272,62.68032057,Assessment
273,62.9516919,Assessment
274,63.38646953,Assessment
275,63.15823687,Assessment
276,63.96463964,Assessment
277,63.90918919,Assessment
278,63.81153153,Assessment
279,64.27162285,Assessment
280,64.0806437,Assessment
281,64.21455122,Assessment
282,64.12003626,Assessment
283,63.87445946,Assessment
284,64.12592928,Assessment
285,63.83945946,Assessment
286,64.52887579,Assessment
287,63.97778785,Assessment
288,63.65283784,Assessment
289,64.06981982,Assessment
290,63.93743243,Assessment
291,64.33076577,Assessment
292,64.1425204,Assessment
293,63.72105735,Assessment
294,63.85752252,Assessment
295,63.99495495,Assessment
296,63.98337838,Assessment
297,64.04878378,Assessment
298,64.31207207,Assessment
299,64.28653153,Assessment
300,63.83810811,Assessment
301,64.03369369,Assessment
302,63.7140681,Assessment
303,63.07542297,Assessment
304,64.1654955,Assessment
305,64.3975068,Assessment
306,64.41486854,Assessment
307,64.19773345,Assessment
308,64.10911151,Assessment
309,64.08734234,Assessment
310,64.38281958,Assessment
311,64.34650952,Assessment
312,64.3099728,Assessment
313,63.98970988,Assessment
314,63.91648649,Assessment
315,64.41310063,Assessment
316,64.09419764,Assessment
317,64.25090662,Assessment
318,64.29147779,Assessment
319,64.01112613,Assessment
320,64.52620127,Assessment
321,64.56435734,Assessment
322,64.0733945,Assessment
323,64.47934076,Assessment
324,83.68907956,Normal
325,78.31266779,Normal
326,78.52075472,Normal
327,78.48001715,Normal
328,77.76001698,Normal
329,77.80772496,Normal
330,76.8170302,Normal
331,77.17583893,Normal
332,77.39530201,Normal
