Breath_num,Dy_comp,Label
1,96.99654812,Normal
2,96.04298969,Normal
3,98.13305085,Normal
4,98.35942797,Normal
5,98.43114407,Normal
6,98.02372881,Normal
7,97.59696653,Normal
8,97.41046025,Normal
9,97.01841004,Normal
10,97.12343096,Normal
11,97.23211297,Normal
12,97.22520921,Normal
13,97.09215481,Normal
14,95.99494845,Normal
15,94.58658537,Normal
16,95.79721649,Normal
17,96.57531381,Normal
18,97.10020921,Normal
19,96.44027197,Normal
20,96.11319588,Normal
21,96.58891213,Normal
22,98.05470711,Normal
23,96.91485356,Normal
24,96.90533473,Normal
25,95.78185567,Normal
26,97.12541841,Normal
27,95.7543299,Normal
28,97.04675732,Normal
29,96.11804124,Normal
30,97.58629707,Normal
31,97.25669456,Normal
32,96.5143299,Normal
33,97.26495816,Normal
34,95.77680412,Normal
35,97.79623431,Normal
36,98.05491632,Normal
37,97.49895397,Normal
38,96.58619247,Normal
39,96.30195876,Normal
40,96.03226804,Normal
41,97.48577406,Normal
42,96.42649485,Normal
43,96.58793814,Normal
44,96.76213389,Normal
45,97.12484536,Normal
46,97.27866109,Normal
47,97.42479079,Normal
48,96.12938144,Normal
49,95.85989691,Normal
50,97.61495816,Normal
51,95.70443299,Normal
52,95.95742268,Normal
53,96.27113402,Normal
54,95.76639175,Normal
55,96.32443299,Normal
56,95.44092784,Normal
57,95.63938144,Normal
58,95.02276423,Normal
59,95.44742268,Normal
60,95.96103093,Normal
61,94.44563008,Normal
62,94.00823171,Normal
63,94.67388211,Normal
64,94.48932927,Normal
65,94.76869919,Normal
66,94.39420732,Normal
67,92.95230924,Normal
68,93.81365462,Normal
69,93.24819277,Normal
70,93.23664659,Normal
71,93.59748996,Normal
72,92.67730924,Normal
73,92.06633663,Normal
74,91.55386139,Normal
75,91.8280198,Normal
76,92.20277228,Normal
77,91.03732673,Normal
78,91.43659491,Normal
79,91.36306931,Normal
80,90.7851272,Normal
81,90.79931507,Normal
82,90.18493151,Normal
83,91.50998043,Normal
84,89.88156371,Normal
85,90.05096525,Normal
86,89.3269305,Normal
87,89.9816047,Normal
88,90.05289575,Normal
89,90.12514677,Normal
90,89.58156371,Normal
91,89.48233591,Normal
92,89.24343629,Normal
93,89.65723938,Normal
94,89.24874517,Normal
95,89.20501931,Normal
96,90.00202703,Normal
97,88.44456107,Normal
98,88.93473282,Normal
99,88.44541985,Normal
100,88.2129771,Normal
101,88.18225191,Normal
102,87.99522901,Normal
103,88.92528626,Normal
104,88.57280534,Normal
105,87.3413371,Normal
106,87.97146947,Normal
107,86.70404896,Normal
108,87.81694915,Normal
109,87.57306968,Normal
110,87.25320151,Normal
111,86.99350282,Normal
112,86.76779661,Normal
113,87.40527307,Normal
