Breath_num,Dy_comp,Label
1,74.97269303,Normal
2,75.15344507,Normal
3,74.33882682,Normal
4,74.73156425,Normal
5,75.21647834,Normal
6,75.47099812,Normal
7,74.70357815,Normal
8,75.00188324,Normal
9,75.03761639,Normal
10,74.87150838,Normal
11,74.8626177,Normal
12,76.16958569,Normal
13,75.97259887,Normal
14,75.8326742,Normal
15,75.37015066,Normal
16,74.9247646,Normal
17,74.55,Normal
18,75.09522059,Normal
19,75.30716946,Normal
20,75.64236499,Normal
21,74.44001883,Normal
22,74.58566108,Normal
23,73.54851024,Normal
24,74.51553309,Normal
25,73.64823091,Normal
26,75.23658088,Normal
27,73.55110294,Normal
28,74.11534926,Normal
29,73.77775735,Normal
30,73.96737132,Normal
31,72.52637868,Normal
32,72.87630162,Normal
33,73.08881818,Normal
34,73.48963636,Normal
35,73.30963636,Normal
36,74.60036765,Normal
37,73.72628676,Normal
38,73.03501838,Normal
39,74.54779412,Normal
40,74.39439338,Normal
41,76.69494485,Normal
42,73.58568738,Normal
43,72.74372727,Normal
44,74.21032316,Normal
45,74.27169118,Normal
46,73.31994485,Normal
47,73.59890909,Normal
48,74.03841912,Normal
49,73.56063636,Normal
50,74.340625,Normal
51,74.36369485,Normal
52,73.79044118,Normal
53,73.92518182,Normal
54,73.52727273,Normal
55,74.02827273,Normal
56,74.44724265,Normal
57,73.74745455,Normal
58,73.81498162,Normal
59,72.49281867,Normal
60,72.54910233,Normal
61,72.98881818,Normal
62,72.91050269,Normal
63,74.67118492,Normal
64,73.50834813,Normal
65,72.63543517,Normal
66,72.89118182,Normal
67,72.24040853,Normal
68,71.99578097,Normal
69,71.95666075,Normal
70,72.46358792,Normal
71,71.99182948,Normal
72,71.88952043,Normal
73,71.15239787,Normal
74,71.37184211,Normal
75,72.35817052,Normal
76,71.68676732,Normal
77,71.90426288,Normal
78,72.50394973,Normal
79,71.84786856,Normal
80,72.31554174,Normal
81,74.90816876,Normal
82,71.35009191,Normal
83,72.31865009,Normal
84,73.10781528,Normal
85,72.97282416,Normal
86,72.41445242,Normal
87,73.05790409,Normal
88,70.82438596,Normal
89,71.51385965,Normal
90,72.24140351,Normal
