Breath_num,Dy_comp,Label
1,46.15079717,Normal
2,46.04229754,Normal
3,44.70814261,Normal
4,45.125,Normal
5,45.20931759,Normal
6,44.49065744,Normal
7,44.95873494,Normal
8,44.51579178,Normal
9,46.05875421,Normal
10,37.73254573,Normal
11,38.88377358,Normal
12,38.75356875,Normal
13,38.92045283,Normal
14,38.90105184,Normal
15,38.82268971,Normal
16,39.06164538,Normal
17,39.1625283,Normal
18,39.22124528,Normal
19,39.57018209,Normal
20,39.07503794,Normal
21,38.8250185,Normal
22,39.10351271,Normal
23,39.38444613,Normal
24,39.23305785,Normal
25,39.17781132,Normal
26,39.26585274,Normal
27,39.29335086,Normal
28,38.94124718,Normal
29,39.32809917,Normal
30,39.08116592,Normal
31,38.55473328,Normal
32,38.66330645,Normal
33,39.16666667,Normal
34,39.03927504,Normal
35,38.43811659,Normal
36,38.81227679,Normal
37,38.94357626,Normal
38,38.9484598,Normal
39,38.60975336,Normal
40,38.23515914,Normal
41,38.46281764,Normal
42,38.15751488,Normal
43,37.74527126,Normal
44,37.72192082,Normal
45,37.71279326,Normal
46,38.16528497,Normal
47,37.64071058,Normal
48,37.93485401,Normal
49,38.0047247,Normal
50,38.23798821,Normal
51,38.31841518,Normal
52,37.9515544,Normal
53,38.31071429,Normal
54,38.20234375,Normal
55,38.19166667,Normal
56,38.27462631,Normal
57,37.86941964,Normal
58,38.3294843,Normal
59,38.38974455,Normal
60,37.96356502,Normal
61,38.02109489,Normal
62,38.08101173,Normal
63,38.44174685,Normal
64,38.50569196,Normal
65,37.84411547,Normal
66,37.61099707,Normal
67,36.80862314,Normal
68,37.67778187,Normal
69,37.54222628,Normal
70,37.43835766,Normal
71,37.22060738,Normal
72,37.19368192,Normal
73,37.35123457,Normal
74,37.62927007,Normal
75,37.30748175,Normal
76,37.01216412,Normal
77,37.52879562,Normal
78,36.55508351,Normal
79,36.8102555,Normal
80,37.17396514,Normal
81,36.9731663,Normal
82,37.3538684,Normal
83,37.09560639,Normal
84,37.19451707,Normal
85,37.65414223,Normal
86,36.68607038,Normal
87,37.47534346,Normal
88,36.76653226,Normal
89,37.075,Normal
90,37.81678886,Normal
91,36.41639646,Normal
92,37.12711143,Normal
93,37.8984747,Normal
94,37.78504053,Normal
95,37.20769789,Normal
96,36.70083515,Normal
97,37.08998554,Normal
98,37.23193431,Normal
99,37.43133624,Normal
100,37.09985401,Normal
101,36.35592914,Normal
102,36.71089425,Normal
103,37.10686275,Normal
104,36.42939262,Normal
105,36.98225232,Normal
106,36.25269784,Normal
107,36.62379944,Normal
108,36.85987654,Normal
109,36.04052031,Normal
110,36.98090974,Normal
111,37.05668119,Normal
112,37.52456012,Normal
113,37.81754256,Normal
114,37.18106116,Normal
115,37.5627451,Normal
116,37.48607038,Normal
117,37.46260997,Normal
118,37.53273381,Normal
119,37.74670088,Normal
120,35.70949586,Normal
121,35.31868094,Normal
122,35.27052265,Normal
123,34.90787132,Normal
124,34.92814433,Normal
125,35.54264605,Normal
126,35.9925784,Normal
127,35.90731364,Normal
128,33.65036184,Normal
129,32.35141116,Normal
130,32.2615142,Normal
131,32.63015267,Normal
132,32.4378944,Normal
133,32.51971609,Normal
134,33.46613007,Normal
135,34.37608983,Normal
136,34.72194463,Normal
137,34.26754032,Normal
138,34.51349101,Normal
139,34.8624578,Normal
140,35.13922034,Normal
141,34.90023633,Normal
142,34.52151941,Normal
143,34.58065596,Normal
144,34.8012154,Normal
145,35.15725424,Normal
146,35.58504449,Normal
147,35.24896907,Normal
148,34.64869416,Normal
149,34.91875416,Normal
150,35.32147766,Normal
151,34.35331325,Normal
152,34.70430508,Normal
153,34.19830508,Normal
154,34.62881526,Normal
155,34.85408935,Normal
156,34.59177215,Normal
157,34.61237288,Normal
158,33.43970779,Normal
159,33.08431565,Normal
160,32.56177961,Normal
161,32.88867864,Normal
162,32.34795658,Normal
163,32.22218398,Normal
164,33.35731162,Normal
165,33.52595395,Normal
166,33.39813983,Normal
167,33.10548428,Normal
168,32.72814885,Normal
169,33.40840309,Normal
170,34.25957728,Normal
171,33.85215264,Normal
172,34.19171053,Normal
173,33.05676111,Normal
174,33.49870634,Normal
175,34.1525,Normal
176,33.8928996,Normal
177,34.30844794,Normal
178,33.30537001,Normal
179,33.67656149,Normal
180,34.19134868,Normal
