Breath_num,Dy_comp,Label
1,75.62431193,Normal
2,82.10920437,Normal
3,74.97380573,Normal
4,79.20763994,Normal
5,72.63432137,Normal
6,78.39505247,Normal
7,77.62457098,Normal
8,72.15787037,Normal
9,76.87514706,Normal
10,98.57102446,Normal
11,65.93353994,Normal
12,86.65122655,Normal
13,74.47862654,Normal
14,70.06048035,Normal
15,64.60364656,Normal
16,65.12577808,Normal
17,69.59560217,Normal
18,69.08477051,Normal
19,68.90546985,Normal
20,68.48609179,Normal
21,64.23692629,Normal
22,64.48929521,Normal
23,63.58997361,Normal
24,65.77646277,Normal
25,65.9702977,Normal
26,65.1857047,Normal
27,68.87463087,Normal
28,64.27706612,Normal
29,64.62573138,Normal
30,67.95585106,Normal
31,63.70293716,Normal
32,67.13172823,Normal
33,61.15969657,Normal
34,64.85360303,Normal
35,65.00817942,Normal
36,63.60175097,Normal
37,60.94020752,Normal
38,63.85660494,Normal
39,63.14936224,Normal
40,62.89145408,Normal
41,62.12762326,Normal
42,62.19043367,Normal
43,64.80244063,Normal
44,60.68006536,Normal
45,63.92979925,Normal
46,60.22658885,Normal
47,63.17425926,Normal
48,59.40982143,Normal
49,59.76328029,Normal
50,62.45905753,Normal
51,58.14732587,Normal
52,61.52951016,Normal
53,58.27549383,Normal
54,60.83689205,Normal
55,60.42572816,Normal
56,60.44209877,Normal
57,60.85037037,Normal
58,61.24496269,Normal
59,60.91098765,Normal
60,60.28462963,Normal
61,59.77160194,Normal
62,59.47445388,Normal
63,59.46825301,Normal
64,58.64253286,Normal
65,58.81654719,Normal
66,59.10527877,Normal
67,59.09008363,Normal
68,57.45858824,Normal
69,54.42230591,Normal
70,56.68865922,Normal
71,56.77146145,Normal
72,57.16910242,Normal
73,56.46363636,Normal
74,53.9033105,Normal
75,57.34861419,Normal
76,54.183084,Normal
77,56.66646476,Normal
78,56.78396119,Normal
79,55.75464853,Normal
80,56.22760771,Normal
81,53.41055936,Normal
82,56.25808743,Normal
83,55.10044693,Normal
84,55.31867267,Normal
85,55.33078212,Normal
86,51.64977827,Normal
87,54.81647184,Normal
88,54.92012195,Normal
89,54.94501109,Normal
90,54.93977654,Normal
91,54.66513304,Normal
92,54.66452328,Normal
93,54.52156319,Normal
94,54.79539911,Normal
95,54.6767184,Normal
96,54.45532151,Normal
